round,evaluated,lr,accuracy,accuracy_std,accuracy_min,accuracy_max,precision_macro,precision_macro_std,precision_macro_min,precision_macro_max,precision_micro,precision_micro_std,precision_micro_min,precision_micro_max,precision_weighted,precision_weighted_std,precision_weighted_min,precision_weighted_max,recall_macro,recall_macro_std,recall_macro_min,recall_macro_max,recall_micro,recall_micro_std,recall_micro_min,recall_micro_max,recall_weighted,recall_weighted_std,recall_weighted_min,recall_weighted_max,f1_macro,f1_macro_std,f1_macro_min,f1_macro_max,f1_micro,f1_micro_std,f1_micro_min,f1_micro_max,f1_weighted,f1_weighted_std,f1_weighted_min,f1_weighted_max,global_accuracy,global_precision_macro,global_precision_micro,global_precision_weighted,global_recall_macro,global_recall_micro,global_recall_weighted,global_f1_macro,global_f1_micro,global_f1_weighted,loss_client_mean,ce_client_mean,kd_client_mean,gnorm_client_mean,n_selected,tau,n_selected_next,select_metric,comm_down_mib,comm_up_mib,comm_saving,steps,skipped,train_sec,eval_sec,vram_train_gb,vram_eval_gb,backend,seconds
31,20,0.00033404429806145283,0.5942491750332649,0.0774886428228905,0.4349779576768439,0.7160485452419832,0.6822253342754575,0.0324560677105413,0.6170634664060628,0.7347787349195181,0.5942491750332649,0.0774886428228905,0.4349779576768439,0.7160485452419832,0.7308043497441943,0.019190918627584794,0.6973567019656299,0.7665297661564602,0.6755823578130189,0.03711134546167222,0.5911069176747779,0.735707657053966,0.5942491750332649,0.0774886428228905,0.4349779576768439,0.7160485452419832,0.5942491750332649,0.07748864282289053,0.4349779576768439,0.7160485452419834,0.6108597410455159,0.046429106996203784,0.5091979466889374,0.6825746967092853,0.5942491750332649,0.0774886428228905,0.4349779576768439,0.7160485452419832,0.5754870719683389,0.09853584556897788,0.37382191445547563,0.717782942097283,0.5421377238881802,0.6727691968357454,0.5421377238881802,0.7183559531686916,0.7382595848444197,0.5421377238881802,0.5421377238881802,0.6405549853468185,0.5421377238881802,0.5174475661910541,0.029042900371328423,0.019121769975764487,0.009921136567253576,0.3349299071908077,8,0.5942491750332649,7,accuracy,12.155731201171875,12.155731201171875,0.6,84083,23,346.51226612200117,245.07485731499764,7.015446662902832,7.074650764465332,compiled,592.1999605710007
32,20,0.00030463224515441515,0.5963162822707165,0.07852423162092417,0.44119948597493824,0.7238684799843291,0.6831801219889331,0.03539107683865126,0.6130293484910609,0.7356588894696812,0.5963162822707165,0.07852423162092417,0.44119948597493824,0.7238684799843291,0.7314803115020452,0.02012690113052629,0.7024031230686422,0.7673159940539935,0.6793394205062221,0.0375869059067646,0.5905033104128394,0.7300719424150208,0.5963162822707165,0.07852423162092417,0.44119948597493824,0.7238684799843291,0.5963162822707165,0.07852423162092417,0.44119948597493824,0.7238684799843291,0.6134675522970935,0.048890283009651626,0.5136404723583752,0.6926574853397132,0.5963162822707165,0.07852423162092417,0.44119948597493824,0.7238684799843291,0.5771751692128706,0.0997624507309153,0.385171543544833,0.725522731953244,0.539611273425631,0.6692030953293633,0.539611273425631,0.7105287653279697,0.7391052110332559,0.539611273425631,0.539611273425631,0.6396882557842256,0.539611273425631,0.5072690112588776,0.026202592301080428,0.017639853837778326,0.008562737059909866,0.3189645668180806,7,0.5963162822707165,7,accuracy,10.63626480102539,10.63626480102539,0.65,84083,27,346.72499609700026,244.74501176299964,7.015045166015625,7.074889659881592,compiled,592.1945316339988
33,20,0.00027604354633078667,0.5944522351903475,0.07922297075092931,0.4349640188961545,0.725954557902299,0.6803640977228164,0.033965820577150585,0.6187271414809988,0.7358165085953656,0.5944522351903475,0.07922297075092931,0.4349640188961545,0.725954557902299,0.7297857808577503,0.020187330371894113,0.6973249998813873,0.7698779426797056,0.6774573198354286,0.03924093553119741,0.5938696854784971,0.7323870867579587,0.5944522351903475,0.07922297075092931,0.4349640188961545,0.725954557902299,0.5944522351903475,0.0792229707509293,0.43496401889615455,0.725954557902299,0.6113739253341904,0.05030587880349715,0.5127724007947579,0.6880075104113721,0.5944522351903475,0.07922297075092931,0.4349640188961545,0.725954557902299,0.574530617824188,0.10054866912645555,0.37370302666788136,0.7263628948794312,0.5313214159236445,0.6713650876132624,0.5313214159236445,0.7154902693152214,0.7367732032290906,0.5313214159236445,0.5313214159236445,0.6391195177339861,0.5313214159236445,0.4983123133749705,0.023955248712264777,0.016437663501798174,0.007517591061463884,0.3149373049719454,7,0.5944522351903475,7,accuracy,10.63626480102539,10.63626480102539,0.65,84083,23,346.5061840220005,244.9419616160012,7.015446662902832,7.074650764465332,compiled,592.0510127070011
34,20,0.0002483956786862901,0.5946527306117833,0.07658910438771016,0.44003113737755595,0.7230961786089338,0.6804194756406875,0.03262062468441187,0.6165005219012969,0.7378812522631831,0.5946527306117833,0.07658910438771016,0.44003113737755595,0.7230961786089338,0.729785704897673,0.019221656421587855,0.7023997493510672,0.7658634455426618,0.6796561571385011,0.03735008313281524,0.5903001556481673,0.7310078991174584,0.5946527306117833,0.07658910438771016,0.44003113737755595,0.7230961786089338,0.5946527306117834,0.07658910438771015,0.44003113737755595,0.7230961786089338,0.6127434578578999,0.04714885141944686,0.5188202724620442,0.6901591804916329,0.5946527306117833,0.07658910438771016,0.44003113737755595,0.7230961786089338,0.5750274208659425,0.09777540013548638,0.3805248059020519,0.7238443561424539,0.5356626956319486,0.6651422278066654,0.5356626956319486,0.7086285136708883,0.7387022849723885,0.5356626956319486,0.5356626956319486,0.6376323143029483,0.5356626956319486,0.49954625919183737,0.022358140924242015,0.015375537353075466,0.0069825993952425435,0.3164188312669495,7,0.5946527306117833,7,accuracy,10.63626480102539,10.63626480102539,0.65,84083,22,346.5406401670007,244.9552734309982,7.015045166015625,7.074889659881592,compiled,592.0970866639982
35,20,0.00022180225323952595,0.591229082652602,0.07417051150828674,0.4405364646401476,0.7188518198890231,0.6756741371672651,0.03614099335763425,0.6145985984356774,0.7327363679138479,0.591229082652602,0.07417051150828674,0.4405364646401476,0.7188518198890231,0.72683978610862,0.020775536498343468,0.6930944990216981,0.7655709117066547,0.6782898399653929,0.0347007363533586,0.5902028815216067,0.7271116046615294,0.591229082652602,0.07417051150828674,0.4405364646401476,0.7188518198890231,0.591229082652602,0.07417051150828675,0.44053646464014756,0.7188518198890231,0.6091995237448485,0.04544777739117757,0.513520666048487,0.6887773457076732,0.591229082652602,0.07417051150828674,0.4405364646401476,0.7188518198890231,0.5714301171760958,0.09588223821055493,0.37961559356759117,0.719251962738214,0.5388697302929569,0.6621418370798944,0.5388697302929569,0.7072659189273002,0.7380228014807185,0.5388697302929569,0.5388697302929569,0.6354239991667803,0.5388697302929569,0.5025170152016369,0.020584379871723246,0.014330084792042974,0.006254296364777466,0.30929626742759153,7,0.591229082652602,8,accuracy,10.63626480102539,10.63626480102539,0.65,84083,24,346.6137877680012,245.14035886499914,7.015446662902832,7.074650764465332,compiled,592.3397037850009
36,20,0.00019637254807992693,0.5924720873593566,0.07236117306771048,0.4398582035718033,0.7198874712942427,0.6804384297098304,0.034315111026130406,0.6221075115795958,0.7351618711549192,0.5924720873593566,0.07236117306771048,0.4398582035718033,0.7198874712942427,0.7306333569188057,0.019615423469957958,0.6975638815428488,0.7689068230770812,0.6791291478807266,0.036362241891582096,0.5896767132165579,0.729217429910656,0.5924720873593566,0.07236117306771048,0.4398582035718033,0.7198874712942427,0.5924720873593566,0.07236117306771046,0.4398582035718033,0.7198874712942427,0.6115657918883876,0.04498413848682671,0.515686554339561,0.6826775435431107,0.5924720873593566,0.07236117306771048,0.4398582035718033,0.7198874712942427,0.5732047653656379,0.09388286422207948,0.3800863466187858,0.7198668565296175,0.5527778456648023,0.6700786694589216,0.5527778456648023,0.7134338363528914,0.741555857747494,0.5527778456648023,0.5527778456648023,0.6453455307852478,0.5527778456648023,0.5262760827903421,0.025495653148203096,0.016798137746151767,0.00869751014640589,0.33409146190204764,8,0.5924720873593566,7,accuracy,12.155731201171875,12.155731201171875,0.6,84083,20,346.5406012759995,244.58413814600135,7.015045166015625,7.074889659881592,compiled,591.7264515649986
37,20,0.00017221105932064813,0.5938962776300317,0.07162357231484594,0.4500438281727476,0.7174158467024051,0.6815075697253122,0.03245099176678062,0.6205210215403331,0.7382231233093723,0.5938962776300317,0.07162357231484594,0.4500438281727476,0.7174158467024051,0.7312757168382482,0.018760017113019486,0.704363668882703,0.7708506576227947,0.681028519676657,0.036410693347295936,0.5841684290827616,0.7273868939334225,0.5938962776300317,0.07162357231484594,0.4500438281727476,0.7174158467024051,0.5938962776300317,0.07162357231484594,0.4500438281727476,0.7174158467024051,0.6137625147686308,0.0433577595365437,0.5319800510753394,0.6797721035244098,0.5938962776300317,0.07162357231484594,0.4500438281727476,0.7174158467024051,0.5744277460701201,0.09236349154143783,0.3905509342276153,0.7196854366722054,0.5433492827056995,0.6687770952288352,0.5433492827056995,0.7111518985167785,0.740149533828393,0.5433492827056995,0.5433492827056995,0.6417037796242107,0.5433492827056995,0.5106364176519094,0.023642952122803054,0.01617989179000991,0.007463058182424416,0.3213776718459571,7,0.5938962776300317,7,accuracy,10.63626480102539,10.63626480102539,0.65,84083,27,346.4744892319977,245.26520377500128,7.015446662902832,7.074650764465332,compiled,592.4757002820006
38,20,0.00014941707170162489,0.5937391550478411,0.07071590418482555,0.45022131531352544,0.7165832368692272,0.6790435064074158,0.034480589055526624,0.6026151275559714,0.7305200752904306,0.5937391550478411,0.07071590418482555,0.45022131531352544,0.7165832368692272,0.7291563874057032,0.01786190222445903,0.7038460053512983,0.7624745031847167,0.6811230556599892,0.037073938064819026,0.5907351561160479,0.7261886917192331,0.5937391550478411,0.07071590418482555,0.45022131531352544,0.7165832368692272,0.5937391550478411,0.07071590418482555,0.45022131531352544,0.7165832368692272,0.6129762541968188,0.04406035078446226,0.5355248767875629,0.6831456757428382,0.5937391550478411,0.07071590418482555,0.45022131531352544,0.7165832368692272,0.5746105840164627,0.09194454111634692,0.3913159604153619,0.7185422804143324,0.5443100363960148,0.6685495857947537,0.5443100363960148,0.7108634617423233,0.7400599141509273,0.5443100363960148,0.5443100363960148,0.6429076283074607,0.5443100363960148,0.5127751923417221,0.020537355719429183,0.014372375142561363,0.006164994745696967,0.3190239376696124,7,0.5937391550478411,6,accuracy,10.63626480102539,10.63626480102539,0.65,84083,26,346.6092029749998,245.6852285069981,7.015045166015625,7.074889659881592,compiled,592.9114245229975
39,20,0.00012808425060727857,0.5949900769820272,0.07267809926699079,0.44761559965145614,0.719461223380762,0.6808638729866975,0.03227740071268053,0.6199342768784448,0.7345297980255803,0.5949900769820272,0.07267809926699079,0.44761559965145614,0.719461223380762,0.7310937611426281,0.01706064702674694,0.7024755017828086,0.7598685865194111,0.6839037753757082,0.0361964431980736,0.5995369779088179,0.7287165043352628,0.5949900769820272,0.07267809926699079,0.44761559965145614,0.719461223380762,0.5949900769820272,0.07267809926699079,0.44761559965145614,0.719461223380762,0.6160559034264323,0.044443670919319486,0.5354362133777539,0.6884453876895984,0.5949900769820272,0.07267809926699079,0.44761559965145614,0.719461223380762,0.5759843481576211,0.09430435444081468,0.3860622503233613,0.7218394146172487,0.5265741459964616,0.6704218448044563,0.5265741459964616,0.7141797669383914,0.7377166498372761,0.5265741459964616,0.5265741459964616,0.6374895394496423,0.5265741459964616,0.48788735874642636,0.018335294319320034,0.012989478877249888,0.005345821388788552,0.30810187234534736,6,0.5949900769820272,9,accuracy,9.116798400878906,9.116798400878906,0.7,84083,24,346.6540333749981,245.48505511099938,7.015446662902832,7.074889659881592,compiled,592.7596300959995
40,20,0.00010830025717536152,0.5995522306091349,0.07210218820189575,0.4524634146500116,0.7178541748924833,0.685136810975541,0.03854285979763243,0.6180000494473337,0.7828678028184506,0.5995522306091349,0.07210218820189575,0.4524634146500116,0.7178541748924833,0.7344932784788196,0.025020653453634915,0.705738112124644,0.8203715714914758,0.6907681722129839,0.03610380108548213,0.5811743868354275,0.7355702745361434,0.5995522306091349,0.07210218820189575,0.4524634146500116,0.7178541748924833,0.5995522306091349,0.07210218820189572,0.45246341465001166,0.7178541748924832,0.6232717639286345,0.04636130804571307,0.5206824606839322,0.6850791253494812,0.5995522306091349,0.07210218820189575,0.4524634146500116,0.7178541748924833,0.5805948716428543,0.09395895168410766,0.39218661803016824,0.7192594577987027,0.5704379090974054,0.6669305754623576,0.5704379090974054,0.7160829375976311,0.751806474871319,0.5704379090974054,0.5704379090974054,0.6596425309089459,0.5704379090974054,0.5549915619191841,0.027951966545864605,0.017861992878719986,0.01008999946279808,0.395703045839342,9,0.5995522306091349,8,accuracy,13.67519760131836,13.67519760131836,0.55,84083,25,347.0215753859993,245.36678888799725,7.015446662902832,7.074650764465332,compiled,592.9785888319966
41,20,9.01463880785389e-05,0.6069684053375124,0.07359491459224295,0.45754382143567024,0.7129112044844217,0.6930155355139798,0.03959536853844011,0.6285432258845958,0.7844554621024237,0.6069684053375124,0.07359491459224295,0.45754382143567024,0.7129112044844217,0.7388049155937336,0.025655547037908216,0.6993068665451116,0.8205016901457111,0.6981356129548342,0.02905799941178282,0.6189134021924607,0.7477439710344619,0.6069684053375124,0.07359491459224295,0.45754382143567024,0.7129112044844217,0.6069684053375124,0.07359491459224293,0.4575438214356703,0.7129112044844217,0.6349626630594576,0.039332251640781635,0.546878129000582,0.6985947925560138,0.6069684053375124,0.07359491459224295,0.45754382143567024,0.7129112044844217,0.589914252232371,0.09452221245817345,0.4002114684665623,0.7146533936109589,0.5737172395675892,0.6764538248307428,0.5737172395675892,0.7181737900988796,0.7486628727820839,0.5737172395675892,0.5737172395675892,0.66221298895901,0.5737172395675892,0.5584902036939503,0.03079625273646745,0.019670945249270898,0.011125289137305011,0.4192179966467108,8,0.6069684053375124,7,accuracy,12.155731201171875,12.155731201171875,0.6,84083,27,346.5109233760013,245.17476392099707,7.015045166015625,7.074889659881592,compiled,592.4276895949988
42,20,7.369724145892235e-05,0.6071283807234841,0.0731574887007526,0.45944005316065106,0.7169531721087229,0.6933907897490873,0.03775756556921435,0.6312128243416111,0.7801861958219432,0.6071283807234841,0.0731574887007526,0.45944005316065106,0.7169531721087229,0.7385171253127586,0.024177443181412045,0.6980808880111935,0.8171392811211922,0.699166405752625,0.027896659273137055,0.6193594004196192,0.7432909123465696,0.6071283807234841,0.0731574887007526,0.45944005316065106,0.7169531721087229,0.6071283807234841,0.0731574887007526,0.45944005316065106,0.716953172108723,0.6361279375878942,0.037308510140177,0.5531269391530657,0.6811699634110702,0.6071283807234841,0.0731574887007526,0.45944005316065106,0.7169531721087229,0.5901344591402674,0.09428907779804768,0.4019440276759557,0.7196129327007821,0.551489716478696,0.6717753042815175,0.551489716478696,0.7126163779806143,0.7437369391569153,0.551489716478696,0.5514897164786959,0.6479567559393948,0.551489716478696,0.524201702817622,0.02364227070259671,0.01690687197630681,0.006735397371953747,0.38731935485220875,7,0.6071283807234841,6,accuracy,10.63626480102539,10.63626480102539,0.65,84083,29,346.46666750400254,245.2848796299986,7.015446662902832,7.074650764465332,compiled,592.3596868780005
43,20,5.902041038830258e-05,0.6071362886583953,0.07266135118892303,0.46210496217804786,0.7187722759138891,0.6917389227167964,0.03769545274560852,0.6259248805047053,0.7751550558972469,0.6071362886583953,0.07266135118892303,0.46210496217804786,0.7187722759138891,0.7372988932360969,0.024044740488769166,0.6967433987164532,0.8145438436157569,0.6980741427621315,0.02725871118118215,0.6197716954847168,0.7358506991856755,0.6071362886583953,0.07266135118892303,0.46210496217804786,0.7187722759138891,0.6071362886583952,0.07266135118892303,0.46210496217804786,0.7187722759138893,0.6346658231552442,0.03635289748480119,0.5498964429585536,0.677359597247473,0.6071362886583953,0.07266135118892303,0.46210496217804786,0.7187722759138891,0.5897933439216423,0.09321713640681316,0.405155165687313,0.7201893003911933,0.5358817203391807,0.672332508638346,0.5358817203391807,0.7134755168165414,0.7404138708233432,0.5358817203391807,0.5358817203391808,0.6423271406024431,0.5358817203391807,0.5017828819640358,0.022245137968375475,0.01579062228885341,0.006454511548844279,0.3791031144623581,6,0.6071362886583953,7,accuracy,9.116798400878906,9.116798400878906,0.7,84083,28,346.7310899059994,245.35104777499873,7.015045166015625,7.074844837188721,compiled,592.6812794319994
44,20,4.617620511371929e-05,0.6009782793839021,0.07175100511249473,0.46086942865774283,0.713441900327868,0.6880943150144075,0.032366871895077816,0.6257793118419432,0.7700066995223713,0.6009782793839021,0.07175100511249473,0.46086942865774283,0.713441900327868,0.7349383087216819,0.023696040671571283,0.6990336248030062,0.8105877556637263,0.6912829267992823,0.044555565215642884,0.5388109804617824,0.7436416295928372,0.6009782793839021,0.07175100511249473,0.46086942865774283,0.713441900327868,0.6009782793839021,0.07175100511249473,0.46086942865774283,0.713441900327868,0.625656833252544,0.04946508113827167,0.47488952618816976,0.683900244154834,0.6009782793839021,0.07175100511249473,0.46086942865774283,0.713441900327868,0.5842839327409417,0.09128322495656412,0.40290246457582446,0.7149178413576868,0.5498574852599717,0.679011530612045,0.5498574852599717,0.7201123909065836,0.7428982292135851,0.5498574852599717,0.5498574852599718,0.6509572634706108,0.5498574852599717,0.5261192169683218,0.02745115293257901,0.018465350684502634,0.008985792538428981,0.4287784296283599,7,0.6009782793839021,6,accuracy,10.63626480102539,10.63626480102539,0.65,84083,30,347.63706764200106,246.13180762200136,7.015045166015625,7.074844837188721,compiled,594.3827644599987
45,20,3.521740522971908e-05,0.606756981912016,0.07193774368458064,0.46620733118533625,0.7170276981228086,0.6875903520008174,0.03406706713873559,0.6282756344527075,0.768488659425205,0.606756981912016,0.07193774368458064,0.46620733118533625,0.7170276981228086,0.7351943947607117,0.024567769790138434,0.691951166490282,0.8091451136571174,0.6954354660606861,0.03129316860919845,0.6218922670232864,0.7424443652770144,0.606756981912016,0.07193774368458064,0.46620733118533625,0.7170276981228086,0.606756981912016,0.07193774368458064,0.4662073311853363,0.7170276981228086,0.6308293734123933,0.038960644394051426,0.5532021275177519,0.6876370299310813,0.606756981912016,0.07193774368458064,0.46620733118533625,0.7170276981228086,0.5898774736843195,0.09304060535458518,0.4107459123634577,0.7182799732273826,0.5407093705683389,0.6623336733588479,0.5407093705683389,0.7080644110640694,0.7332303285675998,0.5407093705683389,0.5407093705683389,0.6348337772849137,0.5407093705683389,0.5131163706875598,0.042778177302122994,0.025777024923937825,0.01700117188315477,0.43384039087709186,6,0.606756981912016,7,accuracy,9.116798400878906,9.116798400878906,0.7,84083,25,347.1002381940016,245.76563082400025,7.015045166015625,7.074844837188721,compiled,593.4628084400028
46,20,2.618904279568042e-05,0.6133014578199022,0.07302687406280436,0.466732172740893,0.7167850704136092,0.6938134084622604,0.044009465526033506,0.6258031793421499,0.8091074872514581,0.6133014578199022,0.07302687406280436,0.466732172740893,0.7167850704136092,0.739618229486413,0.029634169180759132,0.7009728591504579,0.8187586437578296,0.7033603695092008,0.03086432950780111,0.6194219715209119,0.7800073010644061,0.6133014578199022,0.07302687406280436,0.466732172740893,0.7167850704136092,0.6133014578199022,0.07302687406280436,0.466732172740893,0.7167850704136092,0.6390721531284708,0.04401335297046131,0.5576497320671238,0.7483889511164129,0.6133014578199022,0.07302687406280436,0.466732172740893,0.7167850704136092,0.5963295772634739,0.09292588545388142,0.4108153881386502,0.7184697637040057,0.5577417242438978,0.6881893143278175,0.5577417242438978,0.7265995165066443,0.7482052071702673,0.5577417242438978,0.5577417242438978,0.6604727995546322,0.5577417242438978,0.5410272548328197,0.05108100660972344,0.031061850800046725,0.020019161154616376,0.5151171353874976,7,0.6133014578199022,6,accuracy,10.63626480102539,10.63626480102539,0.65,84083,25,346.5751786109977,245.73083432400017,7.015045166015625,7.074889659881592,compiled,593.0865258529993
47,20,1.9128217289422665e-05,0.6116211099302383,0.07887283388538492,0.43517310060649494,0.7173292404117219,0.6896070850982493,0.048986208553149495,0.6136100914615799,0.8058441265055112,0.6116211099302383,0.07887283388538492,0.43517310060649494,0.7173292404117219,0.7372030000829819,0.03331110821197275,0.6629885898235666,0.8164692844772314,0.6975792371557338,0.03933284083524648,0.6102016641882937,0.7731908043421227,0.6116211099302383,0.07887283388538492,0.43517310060649494,0.7173292404117219,0.6116211099302383,0.07887283388538494,0.43517310060649494,0.7173292404117219,0.63372649181237,0.05437237700988508,0.5180460138313987,0.7422533201359199,0.6116211099302383,0.07887283388538492,0.43517310060649494,0.7173292404117219,0.5952974485030312,0.09772735456260406,0.3917201242540259,0.7188120700817102,0.5271893108508854,0.6563610291900415,0.5271893108508854,0.7033722383942203,0.7267926136981515,0.5271893108508854,0.5271893108508854,0.6220716660398258,0.5271893108508854,0.49618979919735495,0.03878623476188184,0.02626040064427692,0.012525830807844257,0.5001010773356072,6,0.6116211099302383,6,accuracy,9.116798400878906,9.116798400878906,0.7,84083,23,346.11013043399726,245.79962352499933,7.015446662902832,7.074889659881592,compiled,592.5249733909986
48,20,1.4063943157493203e-05,0.6152217060640108,0.07248406885125849,0.4709899126902655,0.7205040300267355,0.6950434084217898,0.04324023820442756,0.6277302726701808,0.8033049722859333,0.6152217060640108,0.07248406885125849,0.4709899126902655,0.7205040300267355,0.7404515909406276,0.028910295703790993,0.6923357857419385,0.8149685474084161,0.7031592039129247,0.03073403836579254,0.623431207413334,0.7745086503775337,0.6152217060640108,0.07248406885125849,0.4709899126902655,0.7205040300267355,0.6152217060640107,0.0724840688512585,0.47098991269026547,0.7205040300267355,0.6404202924773775,0.04322297310088931,0.5670429996510634,0.7418040208717489,0.6152217060640108,0.07248406885125849,0.4709899126902655,0.7205040300267355,0.6000194212011392,0.0905346909265392,0.42393587598635396,0.7219529469653334,0.5351784623908001,0.6637031812407879,0.5351784623908001,0.7127454950234431,0.7368943898073327,0.5351784623908001,0.5351784623908,0.6309044598447717,0.5351784623908001,0.5071587037404932,0.06690110537000579,0.03923934554411222,0.02766176713308679,0.5605003655585925,6,0.6152217060640108,6,accuracy,9.116798400878906,9.116798400878906,0.7,84083,27,346.73797444700176,245.67233377500088,7.015446662902832,7.074650764465332,compiled,593.0055457999988
49,20,1.1017030588583515e-05,0.6188866529019659,0.06909169185829225,0.4793172190497041,0.7172817556321734,0.6967508297578432,0.03989291988611601,0.6267664615698849,0.7906907505642851,0.6188866529019659,0.06909169185829225,0.4793172190497041,0.7172817556321734,0.7416398352980434,0.02699914479968776,0.698745031354872,0.8078655370513417,0.7066451482401953,0.029574086730584363,0.6222125869878318,0.767935712705353,0.6188866529019659,0.06909169185829225,0.4793172190497041,0.7172817556321734,0.6188866529019659,0.06909169185829224,0.47931721904970415,0.7172817556321733,0.644564138829332,0.03916207340934076,0.5702357622343612,0.7325576616804005,0.6188866529019659,0.06909169185829225,0.4793172190497041,0.7172817556321734,0.6040142499940655,0.08669649053981814,0.42844437743953345,0.7189967601823382,0.5492998411071927,0.6741100767779247,0.5492998411071927,0.7176066449093406,0.7440490736094154,0.5492998411071927,0.5492998411071927,0.6467518405790376,0.5492998411071927,0.5248696289193983,0.04993033715071946,0.03336349329355728,0.016566826201026015,0.5513133525412341,6,0.6188866529019659,6,accuracy,9.116798400878906,9.116798400878906,0.7,84083,32,346.3093185510006,245.56080003399984,7.015045166015625,7.074844837188721,compiled,592.4991286619988
50,20,1e-05,0.6229306091256455,0.07140246835702452,0.48001285713130787,0.720874708667868,0.7021609343103897,0.047464418766796766,0.6299603085090892,0.8053965395196381,0.6229306091256455,0.07140246835702452,0.48001285713130787,0.720874708667868,0.7445630630443676,0.0324582379213597,0.6996708705928079,0.8160077290564447,0.7113872242634691,0.03686519897268979,0.6120312361800957,0.7987755297182265,0.6229306091256455,0.07140246835702452,0.48001285713130787,0.720874708667868,0.6229306091256455,0.07140246835702452,0.4800128571313078,0.720874708667868,0.6504129927342073,0.04847105082960683,0.5578251862763546,0.7688583147579138,0.6229306091256455,0.07140246835702452,0.48001285713130787,0.720874708667868,0.6077421715755829,0.0878184045133582,0.43012170576251085,0.7220905807860778,0.553945172084934,0.6886998040239818,0.553945172084934,0.7268403653019162,0.7533723592760876,0.553945172084934,0.553945172084934,0.6615973359240948,0.553945172084934,0.5342997713881921,0.061350540646437836,0.038883813413909625,0.0224667129558085,0.5902745759809782,6,0.6229306091256455,6,accuracy,9.116798400878906,9.116798400878906,0.7,84083,31,348.76714093300325,246.2964811819984,7.015045166015625,7.094890117645264,compiled,596.8422709930019
