round,cid,accuracy,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted
38,13,0.4850073081027154,0.583778232320028,0.4850073081027154,0.664280144236674,0.6095993862990872,0.4850073081027154,0.4850073081027154,0.499024896210963,0.4850073081027154,0.4691344484861438
38,14,0.44511488947058003,0.57384331624873,0.44511488947058003,0.6579948051317366,0.5528768445472171,0.44511488947058003,0.4451148894705801,0.4663597282946933,0.44511488947058003,0.40783344892582574
38,15,0.5350032983801372,0.6131821089848015,0.5350032983801372,0.6711357245067495,0.6236649582497907,0.5350032983801372,0.5350032983801372,0.5640439339753136,0.5350032983801372,0.5254834528173945
38,16,0.6366715567006832,0.6239521075488845,0.6366715567006832,0.6904589211402077,0.672021338862152,0.6366715567006832,0.6366715567006831,0.6230554766497717,0.6366715567006832,0.6453963689150437
38,17,0.46197338008834027,0.5829337983718219,0.46197338008834027,0.6472730575374508,0.6461851371090268,0.46197338008834027,0.4619733800883403,0.5392193204119959,0.46197338008834027,0.4109879081059728
38,18,0.48308487147003865,0.46491194536112895,0.48308487147003865,0.5674939667379997,0.406833530502529,0.48308487147003865,0.4830848714700386,0.34980840083856823,0.48308487147003865,0.4801296719749555
38,19,0.5370099252481777,0.5631208267523786,0.5370099252481777,0.6612391099668481,0.5853386849993505,0.5370099252481777,0.5370099252481777,0.5104526522280894,0.5370099252481777,0.5164785383455428
38,20,0.5456147062685391,0.48134217267859375,0.5456147062685391,0.595001822210056,0.516440485141533,0.5456147062685391,0.5456147062685391,0.4535047302597667,0.5456147062685391,0.5428649907356708
38,21,0.5202622943995001,0.4862811634904271,0.5202622943995001,0.5926563106933306,0.4340523508554403,0.5202622943995001,0.5202622943995001,0.39631527866845606,0.5202622943995001,0.515996414214445
38,22,0.48592624545096275,0.5806099493088188,0.48592624545096275,0.6716400798592267,0.5904817565571385,0.48592624545096275,0.48592624545096275,0.49221050259191934,0.48592624545096275,0.4711342117879207
38,23,0.5433651729156853,0.5646820078670444,0.5433651729156853,0.6444494550782918,0.6288996138726775,0.5433651729156853,0.5433651729156854,0.5469479621314046,0.5433651729156853,0.5105692048266355
38,24,0.5042229394602514,0.5931150464597585,0.5042229394602514,0.6762007758908831,0.6384319145962982,0.5042229394602514,0.5042229394602513,0.531773704538773,0.5042229394602514,0.48567608667220197
38,25,0.48266150423790044,0.5393576047135448,0.48266150423790044,0.6442199932807201,0.6495133530617537,0.48266150423790044,0.48266150423790044,0.5183173181640153,0.48266150423790044,0.4363376500806927
38,26,0.633761696843972,0.5968706167191866,0.633761696843972,0.6773627371187354,0.6638900567091293,0.633761696843972,0.633761696843972,0.5926780569728345,0.633761696843972,0.6255108416583242
38,27,0.524054479073848,0.5586097356598081,0.524054479073848,0.6487012655521408,0.5920312963868304,0.524054479073848,0.524054479073848,0.5164551880831727,0.524054479073848,0.5059765024229138
38,28,0.41394703244753,0.47920948787019085,0.41394703244753,0.5950343064430325,0.5561221517651871,0.41394703244753,0.41394703244753006,0.4350078445870471,0.41394703244753,0.3758084072170865
38,29,0.4333804804846384,0.5686587339915634,0.4333804804846384,0.6629876359203224,0.6017374423981563,0.4333804804846384,0.4333804804846384,0.46603161785554104,0.4333804804846384,0.39293603919846387
38,30,0.5023292167157947,0.5388838992780159,0.5023292167157947,0.6208936516213913,0.5677144134197459,0.5023292167157947,0.5023292167157947,0.4962747369564521,0.5023292167157947,0.5015062931918612
38,31,0.5469764322166852,0.5566307312525907,0.5469764322166852,0.6696649900732471,0.6301634605884292,0.5469764322166852,0.5469764322166852,0.532882266217203,0.5469764322166852,0.5496632589485837
38,32,0.5189443362227186,0.6415204231340617,0.5189443362227186,0.7045590611508316,0.5096338341952447,0.5189443362227186,0.5189443362227187,0.4542565104974642,0.5189443362227186,0.5134192263683136
38,33,0.4968830563248472,0.6191453572016083,0.4968830563248472,0.6774970824365467,0.5946306582388922,0.4968830563248472,0.4968830563248472,0.5312823511012817,0.4968830563248472,0.48963110994686193
38,34,0.4631980413597076,0.6022463682763205,0.4631980413597076,0.6391492472166139,0.6095093831005653,0.4631980413597076,0.4631980413597076,0.528283443236708,0.4631980413597076,0.42481514755773964
38,35,0.5229298982478302,0.4433616948840941,0.5229298982478302,0.6014410363852674,0.4357020856166081,0.5229298982478302,0.5229298982478302,0.35322588602016464,0.5229298982478302,0.5209304530608957
38,36,0.5240414695452046,0.6171027744345257,0.5240414695452046,0.6735474493355028,0.5485108957158803,0.5240414695452046,0.5240414695452045,0.49330197407487325,0.5240414695452046,0.5036470564558138
38,37,0.5628626464187602,0.5905378211914702,0.5628626464187602,0.6623920196177179,0.5478085363725108,0.5628626464187602,0.5628626464187603,0.4686388682377792,0.5628626464187602,0.5552431043049266
38,38,0.6015562369864059,0.6064643110680191,0.6015562369864059,0.6865962003119281,0.631884104837523,0.6015562369864059,0.6015562369864059,0.5481562152502516,0.6015562369864059,0.6009835453691617
38,39,0.5863535805893372,0.6310943975985805,0.5863535805893372,0.7116809691549824,0.6601999175233795,0.5863535805893372,0.5863535805893372,0.5797827142960769,0.5863535805893372,0.5651263488626761
38,40,0.590424819653086,0.5885280452809061,0.590424819653086,0.6724966662124687,0.5996105965088816,0.590424819653086,0.590424819653086,0.5281390058051993,0.590424819653086,0.5843243738743137
38,41,0.5241897781717394,0.6262889570972223,0.5241897781717394,0.6789605964347671,0.5888594829642217,0.5241897781717394,0.5241897781717394,0.5406689887919423,0.5241897781717394,0.5116445138838457
38,42,0.4359181748969436,0.5213885885681777,0.4359181748969436,0.6547739079370558,0.591935022336737,0.4359181748969436,0.4359181748969436,0.4590509800490904,0.4359181748969436,0.4061166850229088
38,43,0.5433398043348306,0.5685349293858473,0.5433398043348306,0.6795093776102091,0.6487602679271722,0.5433398043348306,0.5433398043348308,0.5415828363786293,0.5433398043348306,0.5320907992253148
38,44,0.5858265088288701,0.6612488256977671,0.5858265088288701,0.7114547728515328,0.5528707253348899,0.5858265088288701,0.5858265088288701,0.5086134442661387,0.5858265088288701,0.5805603054913614
38,45,0.5360893152462476,0.5851791776666857,0.5360893152462476,0.6553447917074668,0.565646115868103,0.5360893152462476,0.5360893152462476,0.4725400036270016,0.5360893152462476,0.5144211251572886
38,46,0.5354274090139121,0.6006514718567905,0.5354274090139121,0.6814323438017136,0.5545916313592192,0.5354274090139121,0.5354274090139122,0.5032010494732113,0.5354274090139121,0.5374463467647471
38,47,0.4840231372608419,0.5742642273324192,0.4840231372608419,0.671184219623136,0.6484440136152065,0.4840231372608419,0.4840231372608419,0.5382293751053736,0.4840231372608419,0.47667735188212124
38,48,0.44471679789409185,0.5697273213981455,0.44471679789409185,0.6624444158918499,0.602356324707324,0.44471679789409185,0.44471679789409185,0.5017565400321539,0.44471679789409185,0.4173887112068081
38,49,0.5198925450104137,0.6170489053534342,0.5198925450104137,0.699769200573592,0.6609673648964504,0.5198925450104137,0.5198925450104136,0.5878196778265825,0.5198925450104137,0.5315102454024444
38,50,0.5447970573933012,0.598636135124589,0.5447970573933012,0.6680420755621015,0.5926960496319933,0.5447970573933012,0.5447970573933012,0.5248890013817467,0.5447970573933012,0.5553843655793858
38,51,0.5622227634599138,0.5478396367370966,0.5622227634599138,0.6736115632529137,0.6403244682234183,0.5622227634599138,0.5622227634599138,0.530188978655773,0.5622227634599138,0.5374855726795603
38,52,0.4544321280345771,0.6133668078151681,0.4544321280345771,0.6859672424962018,0.6494729652839621,0.4544321280345771,0.4544321280345771,0.5554424846287476,0.4544321280345771,0.43014518333950635
38,53,0.4785949114343814,0.5294064568244117,0.4785949114343814,0.6314799275914647,0.5939487459532952,0.4785949114343814,0.4785949114343814,0.4796600361844624,0.4785949114343814,0.4354783624881112
38,54,0.43756713265249514,0.5144653607773279,0.43756713265249514,0.6497688691356458,0.6217591734756007,0.43756713265249514,0.43756713265249514,0.48180742402206456,0.43756713265249514,0.39508728246648545
38,55,0.46591052808185746,0.6202741727468382,0.46591052808185746,0.6774981077203169,0.6320932792764895,0.46591052808185746,0.46591052808185746,0.5614739470785588,0.46591052808185746,0.4445977550238942
38,56,0.4682574470491276,0.5507911568924349,0.4682574470491276,0.6757124138489107,0.6233183001916135,0.4682574470491276,0.46825744704912753,0.49047482199453335,0.4682574470491276,0.4224148895024086
38,57,0.5324557538961447,0.5814690518653358,0.5324557538961447,0.6703839569516385,0.551481908859609,0.5324557538961447,0.5324557538961447,0.48566332942567053,0.5324557538961447,0.5008996949490241
38,58,0.5381116464738648,0.6122047020899137,0.5381116464738648,0.6768309978201754,0.5740295105204696,0.5381116464738648,0.5381116464738649,0.5119781677919563,0.5381116464738648,0.5220905657592355
38,59,0.4562258632588888,0.536475429280689,0.4562258632588888,0.653010313931421,0.6294292502732455,0.4562258632588888,0.45622586325888875,0.48411865627323414,0.4562258632588888,0.4034091152773008
38,60,0.5298610963334224,0.6253775123488063,0.5298610963334224,0.6973502599960119,0.6699301909297777,0.5298610963334224,0.5298610963334223,0.6087757570823438,0.5298610963334224,0.5423541289160256
38,61,0.5698056460053359,0.6273158519336992,0.5698056460053359,0.6847143987481804,0.6235019053529041,0.5698056460053359,0.569805646005336,0.5860749798111944,0.5698056460053359,0.5827224172512439
38,62,0.4714361395227343,0.5947598482821355,0.4714361395227343,0.6615110063718924,0.6244146118617422,0.4714361395227343,0.47143613952273433,0.5348446038461867,0.4714361395227343,0.4580142455944176
38,63,0.5143200992664205,0.5656731196591744,0.5143200992664205,0.6635329653969433,0.5911666511534714,0.5143200992664205,0.5143200992664205,0.48731763429355657,0.5143200992664205,0.48742387222192873
38,64,0.548736342666524,0.6043864038376822,0.548736342666524,0.6816757687855648,0.5901482428121445,0.548736342666524,0.548736342666524,0.5379543360561503,0.548736342666524,0.5486433654807816
38,65,0.5169518339857767,0.5979407302142751,0.5169518339857767,0.6567545385647457,0.6140630072751313,0.5169518339857767,0.5169518339857767,0.5280164281273669,0.5169518339857767,0.5184692059812982
38,66,0.5188711111614972,0.4926877156017276,0.5188711111614972,0.6291760803848092,0.5571289064877942,0.5188711111614972,0.5188711111614972,0.458157167594215,0.5188711111614972,0.51275482668378
38,67,0.5889958158568127,0.5835428644339771,0.5889958158568127,0.695685519011434,0.6552047756516126,0.5889958158568127,0.5889958158568126,0.5485598059595034,0.5889958158568127,0.5599765364591972
38,68,0.6013009714493813,0.6506471969033654,0.6013009714493813,0.7145652051657363,0.6599635976716924,0.6013009714493813,0.6013009714493813,0.6200769380508808,0.6013009714493813,0.599455263243321
38,69,0.4386157006611535,0.5537843744468611,0.4386157006611535,0.6580997965641601,0.6250064670728492,0.4386157006611535,0.43861570066115363,0.5063791858604091,0.4386157006611535,0.39513502071750656
38,70,0.41968135389792893,0.5938800831518151,0.41968135389792893,0.6605583512864519,0.6163186989016812,0.41968135389792893,0.41968135389792893,0.507073033090442,0.41968135389792893,0.35438520601697676
38,71,0.5511846430320082,0.6101905699489667,0.5511846430320082,0.6875905662667432,0.5976150189686826,0.5511846430320082,0.5511846430320082,0.50405948958238,0.5511846430320082,0.5299132721769934
38,72,0.49003205269082123,0.5232345638018736,0.49003205269082123,0.6391368576314207,0.6300513118738128,0.49003205269082123,0.4900320526908212,0.5105326458030807,0.49003205269082123,0.46036351629195005
38,73,0.4873801532020678,0.599273722275738,0.4873801532020678,0.678830267971456,0.6305394882211817,0.4873801532020678,0.48738015320206785,0.530269815380944,0.4873801532020678,0.4599198402421286
38,74,0.5120876641512123,0.6361997705206748,0.5120876641512123,0.6770823360225078,0.6321025077248017,0.5120876641512123,0.5120876641512123,0.5765838099588545,0.5120876641512123,0.5222407927970616
38,75,0.6232617062758803,0.5815464167519824,0.6232617062758803,0.6927254645533493,0.6780174467817499,0.6232617062758803,0.6232617062758803,0.5760557454942181,0.6232617062758803,0.6064652457376072
38,76,0.5548303775839131,0.5674599439492547,0.5548303775839131,0.6810723999228377,0.6337475012078364,0.5548303775839131,0.5548303775839131,0.5426447127001883,0.5548303775839131,0.567659399751469
38,77,0.557631329100838,0.6384701640957403,0.557631329100838,0.7149549859778525,0.5823343026360408,0.557631329100838,0.5576313291008381,0.5531500474623267,0.557631329100838,0.5466382093903741
38,78,0.5105550487518147,0.6010316032796563,0.5105550487518147,0.6360125338196835,0.5853735570224384,0.5105550487518147,0.5105550487518147,0.5340450996190125,0.5105550487518147,0.4979185287611584
38,79,0.43135080816585814,0.5011781028206954,0.43135080816585814,0.6151074396008086,0.6400578740770095,0.43135080816585814,0.43135080816585814,0.47905004398410533,0.43135080816585814,0.3697864342799014
38,80,0.6229536592226453,0.6571845191564134,0.6229536592226453,0.709969991308393,0.6238969338951903,0.6229536592226453,0.6229536592226453,0.5922749710260662,0.6229536592226453,0.6249984576400566
38,81,0.5076439808674438,0.5992462208712065,0.5076439808674438,0.6614136220710062,0.6230834793701893,0.5076439808674438,0.5076439808674438,0.5546003839483513,0.5076439808674438,0.4971764655003942
38,82,0.5746653554300797,0.6030770961153511,0.5746653554300797,0.6687619904615996,0.5693434346857704,0.5746653554300797,0.5746653554300797,0.5296497186157179,0.5746653554300797,0.5662969129913447
38,83,0.5438844389589663,0.6004213216029579,0.5438844389589663,0.6789813133154501,0.5481545469592004,0.5438844389589663,0.5438844389589663,0.4877622212347028,0.5438844389589663,0.5165396524484333
38,84,0.5167708156872242,0.5675275832337012,0.5167708156872242,0.6511685575777877,0.588506532775077,0.5167708156872242,0.5167708156872242,0.5147474680513722,0.5167708156872242,0.5243779958597206
38,85,0.5578843644329523,0.6621621776505767,0.5578843644329523,0.7104828125642915,0.6500105232757301,0.5578843644329523,0.5578843644329523,0.5861411798081925,0.5578843644329523,0.5449823947508686
38,86,0.5729540448622444,0.6204833452408418,0.5729540448622444,0.665483628795203,0.4998054506937746,0.5729540448622444,0.5729540448622443,0.4905846224876753,0.5729540448622444,0.5753067662191708
38,87,0.5709521571796383,0.6874276297558358,0.5709521571796383,0.728941409474928,0.6491539398044344,0.5709521571796383,0.5709521571796383,0.6214270311849579,0.5709521571796383,0.5979685147686968
38,88,0.5213363239142178,0.5871928093022444,0.5213363239142178,0.6485209012576395,0.5646212194008958,0.5213363239142178,0.5213363239142177,0.5052513435293249,0.5213363239142178,0.5258774480525396
38,89,0.6360940265541206,0.6626459684736699,0.6360940265541206,0.7130108935154531,0.6783429735652665,0.6360940265541206,0.6360940265541206,0.6387472003187201,0.6360940265541206,0.6435701866038392
38,90,0.5260900986057223,0.6103824448885339,0.5260900986057223,0.6882312799968209,0.5571539611731418,0.5260900986057223,0.5260900986057224,0.5011373797725557,0.5260900986057223,0.5214685003246291
38,91,0.4735232396179547,0.6016323206924163,0.4735232396179547,0.6602092142064928,0.6295799341016826,0.4735232396179547,0.4735232396179547,0.5403384706230044,0.4735232396179547,0.43487804595110113
38,92,0.5051870384579322,0.6175222898521737,0.5051870384579322,0.6991153558640697,0.6694245703626378,0.5051870384579322,0.5051870384579322,0.5767830745443868,0.5051870384579322,0.48828277654410895
38,93,0.4245312132509855,0.48931992196999086,0.4245312132509855,0.6264465921888979,0.5924804674774038,0.4245312132509855,0.4245312132509855,0.4481542320278748,0.4245312132509855,0.3730817979702134
38,94,0.41808108894958557,0.5085170575080721,0.41808108894958557,0.6067436888307354,0.5856653690848838,0.41808108894958557,0.41808108894958557,0.4648556185171793,0.41808108894958557,0.3495638692985794
38,95,0.48956352380924945,0.5066209841150127,0.48956352380924945,0.6212086907602095,0.6119430968052864,0.48956352380924945,0.48956352380924945,0.4957282379431092,0.48956352380924945,0.44819853509011304
38,96,0.5361788022182733,0.5693552622884128,0.5361788022182733,0.6470972143802379,0.5307407375275224,0.5361788022182733,0.5361788022182734,0.44954863102806997,0.5361788022182733,0.5198703893939899
38,97,0.5397973096852317,0.5587942077599075,0.5397973096852317,0.6488144685995383,0.5577828832131209,0.5397973096852317,0.5397973096852317,0.4885350160084639,0.5397973096852317,0.5254634569425073
38,98,0.5231224392717526,0.6089436525837826,0.5231224392717526,0.6810562050417122,0.6391535698612332,0.5231224392717526,0.5231224392717526,0.5638398895786054,0.5231224392717526,0.511239933869341
38,99,0.6445805137890317,0.6307235222201953,0.6445805137890317,0.7146773039696025,0.6822008722893037,0.6445805137890317,0.6445805137890318,0.6163279981242096,0.6445805137890317,0.6482337941662225
39,0,0.6214357260055738,0.6481283794986796,0.6214357260055738,0.6875622108662144,0.583866169898935,0.6214357260055738,0.6214357260055738,0.5718437057594956,0.6214357260055738,0.6246308667869358
39,1,0.5382914567447576,0.5361251435677624,0.5382914567447576,0.6452651779052374,0.6016205328823507,0.5382914567447576,0.5382914567447575,0.5025315591551949,0.5382914567447576,0.5256060492662851
39,2,0.43833357974000087,0.554183376432174,0.43833357974000087,0.6368171614358542,0.5878702508020283,0.43833357974000087,0.43833357974000087,0.47537646628313435,0.43833357974000087,0.40636866596629856
39,3,0.6323214490979425,0.6611033274577565,0.6323214490979425,0.7069590796443477,0.6918012551544059,0.6323214490979425,0.6323214490979425,0.6331055033397766,0.6323214490979425,0.6105350247513053
39,4,0.5254348829881178,0.629633262391412,0.5254348829881178,0.7078424735876252,0.593989132955355,0.5254348829881178,0.5254348829881177,0.5239712866336288,0.5254348829881178,0.5379476238535762
39,5,0.4827467166505147,0.5686662193972857,0.4827467166505147,0.632700751064363,0.658909790002123,0.4827467166505147,0.4827467166505147,0.5580972430365163,0.4827467166505147,0.45025737651388
39,6,0.495262069055879,0.5516621428120009,0.495262069055879,0.6446397805627553,0.6404226730877113,0.495262069055879,0.495262069055879,0.5315182244352574,0.495262069055879,0.4906514432013601
39,7,0.47907087433232076,0.5959187720105257,0.47907087433232076,0.6688641282187291,0.638385268027007,0.47907087433232076,0.4790708743323208,0.5497507903160692,0.47907087433232076,0.4550131200374471
39,8,0.5918123788081098,0.624855486956051,0.5918123788081098,0.6817364871818956,0.6383001312142864,0.5918123788081098,0.5918123788081097,0.581703975933408,0.5918123788081098,0.5966106036512502
39,9,0.5333518316440615,0.631828475731519,0.5333518316440615,0.655247579409598,0.47141109599417164,0.5333518316440615,0.5333518316440615,0.450486659243396,0.5333518316440615,0.536254368839527
39,10,0.5709847739264514,0.6567767715314952,0.5709847739264514,0.6775422699408238,0.5618628721235402,0.5709847739264514,0.5709847739264513,0.5391838817164913,0.5709847739264514,0.5728969447515091
39,11,0.5425140709667929,0.5513178623567936,0.5425140709667929,0.6596682916720504,0.6794768643793138,0.5425140709667929,0.5425140709667928,0.5631600996841233,0.5425140709667929,0.5248381843050132
39,12,0.5522012447702856,0.5991637645175893,0.5522012447702856,0.6812786504794766,0.6624069911782613,0.5522012447702856,0.5522012447702856,0.5938936904221923,0.5522012447702856,0.5633289638790758
39,13,0.48470409316011953,0.5833655806187459,0.48470409316011953,0.6634240798139499,0.6060366993370996,0.48470409316011953,0.48470409316011953,0.49900552975955886,0.48470409316011953,0.4682581225036866
39,14,0.4365948562368098,0.5684749861628501,0.4365948562368098,0.6508910894264445,0.5489228268660438,0.4365948562368098,0.4365948562368098,0.46139954360651353,0.4365948562368098,0.39795151139082224
39,15,0.5251282298129518,0.613695377866368,0.5251282298129518,0.6724678703601519,0.6090162465347025,0.5251282298129518,0.5251282298129518,0.5518033061819759,0.5251282298129518,0.5170913843792498
39,16,0.6406794207748977,0.6218992061602036,0.6406794207748977,0.6904723462317948,0.6731932754950707,0.6406794207748977,0.6406794207748977,0.6269832864725313,0.6406794207748977,0.6503333548495109
39,17,0.47183042116583407,0.5775623605061864,0.47183042116583407,0.642795529119808,0.6487929987017232,0.47183042116583407,0.47183042116583407,0.5396756219886572,0.47183042116583407,0.42305290097626413
39,18,0.6223564289327085,0.6573149320423799,0.6223564289327085,0.725128401395732,0.6524444118191275,0.6223564289327085,0.6223564289327085,0.6010637035494011,0.6223564289327085,0.6292216116359498
39,19,0.5300628369525997,0.5517891396625221,0.5300628369525997,0.6612508995051952,0.593149026292709,0.5300628369525997,0.5300628369525997,0.5058729209534264,0.5300628369525997,0.5115051448563747
39,20,0.550258550443007,0.4950161433598209,0.550258550443007,0.5984430387745865,0.5258913761422008,0.550258550443007,0.5502585504430069,0.46630586856208195,0.550258550443007,0.5489925963130434
39,21,0.5223729045714833,0.4827708544587426,0.5223729045714833,0.5900272854927668,0.44054179403590743,0.5223729045714833,0.5223729045714833,0.40137027742457937,0.5223729045714833,0.5169616649079793
39,22,0.510317996554891,0.5914009400404323,0.510317996554891,0.6761165071981756,0.614673183831514,0.510317996554891,0.510317996554891,0.5162424270520928,0.510317996554891,0.49963823480425995
39,23,0.5279275086761941,0.5524098064061106,0.5279275086761941,0.6363761562574708,0.611094785703471,0.5279275086761941,0.5279275086761941,0.5247019222879263,0.5279275086761941,0.4903794301908666
39,24,0.50358881786409,0.5977914617854764,0.50358881786409,0.6781987255376358,0.6392775323563045,0.50358881786409,0.50358881786409,0.5344424167479109,0.50358881786409,0.4866651062461246
39,25,0.4765363393769718,0.5350571898069073,0.4765363393769718,0.6444832636670736,0.655325213749983,0.4765363393769718,0.4765363393769718,0.5153255178994777,0.4765363393769718,0.4249434225165398
39,26,0.6262198872389813,0.5921790682864166,0.6262198872389813,0.6741356228788684,0.6660553389805008,0.6262198872389813,0.6262198872389813,0.5920572147043128,0.6262198872389813,0.6185593317806266
39,27,0.5375688703538211,0.5630349789765572,0.5375688703538211,0.6546196352042956,0.6095830038850925,0.5375688703538211,0.5375688703538211,0.5303843764383127,0.5375688703538211,0.5210593347575176
39,28,0.4279065354575168,0.5042310542422924,0.4279065354575168,0.606823352026314,0.5625990942336317,0.4279065354575168,0.4279065354575168,0.4543417936855332,0.4279065354575168,0.3939844059481646
39,29,0.4311042775980656,0.526067394265904,0.4311042775980656,0.6419863977955877,0.5873719461049038,0.4311042775980656,0.4311042775980656,0.4308094879712917,0.4311042775980656,0.3849810443036178
39,30,0.6401668453463476,0.6411825014834851,0.6401668453463476,0.718137322114022,0.6772467707001586,0.6401668453463476,0.6401668453463476,0.6266425450060443,0.6401668453463476,0.6402342015893945
39,31,0.5207908529632408,0.534739840038424,0.5207908529632408,0.6536231603637783,0.6087206338010182,0.5207908529632408,0.5207908529632408,0.5015766349844684,0.5207908529632408,0.5194395272475119
39,32,0.6153584176250121,0.6946178137712763,0.6153584176250121,0.739813651377693,0.6515507981858231,0.6153584176250121,0.615358417625012,0.6248766282977809,0.6153584176250121,0.6226274210838514
39,33,0.49444544235789156,0.6421775295053771,0.49444544235789156,0.6854517778043696,0.6011875200967745,0.49444544235789156,0.49444544235789156,0.5469931255410918,0.49444544235789156,0.48980504954459214
39,34,0.4670909569558372,0.6001630324168904,0.4670909569558372,0.6423795066954622,0.5999978767642431,0.4670909569558372,0.4670909569558372,0.5224295108134853,0.4670909569558372,0.43299925898323555
39,35,0.526328080054692,0.44945044309196264,0.526328080054692,0.604116346141183,0.4361901189364766,0.526328080054692,0.5263280800546921,0.35351900684793774,0.526328080054692,0.5236432921904377
39,36,0.5208520906730694,0.6309413202757597,0.5208520906730694,0.6792075216067242,0.5468376775051478,0.5208520906730694,0.5208520906730694,0.4974352883289373,0.5208520906730694,0.5063436935059704
39,37,0.5827197404636205,0.6106311681221405,0.5827197404636205,0.6815467927166272,0.5686128690678389,0.5827197404636205,0.5827197404636206,0.49391816048147547,0.5827197404636205,0.5792028104813282
39,38,0.5862361231307281,0.6040114478510383,0.5862361231307281,0.6813089753055284,0.6257131597905411,0.5862361231307281,0.5862361231307283,0.5413735186362424,0.5862361231307281,0.5871928472022865
39,39,0.5852066977142165,0.6314362369596747,0.5852066977142165,0.7059257870304521,0.6577034803363033,0.5852066977142165,0.5852066977142165,0.578620498119061,0.5852066977142165,0.5651449632323956
39,40,0.5708658296645688,0.5772002372723174,0.5708658296645688,0.6713936350782203,0.5915692070835947,0.5708658296645688,0.5708658296645689,0.5138405140826301,0.5708658296645688,0.5681742911124237
39,41,0.5254369273426188,0.6289392206242632,0.5254369273426188,0.6752002486717246,0.5770147760406404,0.5254369273426188,0.5254369273426189,0.5356359935027672,0.5254369273426188,0.5131919286719938
39,42,0.448396264295265,0.5469410026722419,0.448396264295265,0.6706230665200759,0.6130475493804959,0.448396264295265,0.448396264295265,0.4861681584385964,0.448396264295265,0.42036318613474716
39,43,0.5375825303588967,0.5649576354216017,0.5375825303588967,0.6748507119493559,0.6453050621375952,0.5375825303588967,0.5375825303588967,0.5373352430908364,0.5375825303588967,0.5269488174535982
39,44,0.5804659325513554,0.648094834806979,0.5804659325513554,0.7034416342815385,0.5536290394925873,0.5804659325513554,0.5804659325513554,0.500753540274183,0.5804659325513554,0.5716973866914916
39,45,0.5180563429676017,0.5736047709139551,0.5180563429676017,0.6488230817747724,0.5608388239393638,0.5180563429676017,0.5180563429676017,0.4579548147510549,0.5180563429676017,0.49191342618116274
39,46,0.5319218985957422,0.5953791152538402,0.5319218985957422,0.67999220489648,0.5554957617904908,0.5319218985957422,0.5319218985957421,0.4992731817524634,0.5319218985957422,0.5390458298739882
39,47,0.4910415921135494,0.5800833784824404,0.4910415921135494,0.6698197669812472,0.6491189314211072,0.4910415921135494,0.4910415921135494,0.5447648455944797,0.4910415921135494,0.4869101190164665
