round,cid,n_k,rank,seed,lr,steps,applied,skipped,nonfinite,sec,vram_gb,loss,gnorm
1,42,1394572,1,42010175,0.001,2724,2723,1,0,23.413985383999943,6.759554862976074,0.3260180206803158,1.4113119505715204
1,43,1330480,1,42010176,0.001,2599,2598,1,0,22.376461905999918,6.751441955566406,0.30572178512467524,1.3674341778832275
1,44,1764530,1,42010177,0.001,3447,3447,0,0,28.991126182000016,6.764742374420166,0.17826892397941144,0.7906804008694154
1,45,1859325,1,42010178,0.001,3632,3632,0,0,24.370480554999972,6.774653911590576,0.11157085401896338,0.6359197809832737
1,46,210575,1,42010179,0.001,412,412,0,0,11.213010641999972,6.7125701904296875,0.785730454528216,1.663047568311969
1,47,830115,0,42010180,0.001,1622,1622,0,0,19.18375691999995,6.7216291427612305,0.3850492014102959,1.4898218044370377
1,48,493865,1,42010181,0.001,965,965,0,0,13.779100898999786,6.744144916534424,0.3883386483464216,1.5151448146049222
1,49,589766,0,42010182,0.001,1152,1152,0,0,14.664352038999823,6.763607978820801,0.5495675404866537,2.0109119415283203
2,0,1666026,0,42020140,0.0009989829694114164,3254,3252,2,0,17.964698291000104,6.758430480957031,0.17250813651935348,1.1462923357260917
2,1,419109,1,42020141,0.0009989829694114164,819,819,0,0,4.487820779999993,6.702804088592529,0.39150203569759234,2.12680914463141
2,2,1452665,0,42020142,0.0009989829694114164,2838,2837,1,0,15.497433630999922,6.748819351196289,0.2890265501423709,1.5757634536372047
2,3,1030182,1,42020143,0.0009989829694114164,2013,2012,1,0,10.876332113999979,6.730338096618652,0.23289294081701198,1.481920124759257
2,4,255412,0,42020144,0.0009989829694114164,499,499,0,0,6.886954408000065,6.758451461791992,0.19565573101769945,1.1523849701355837
2,5,254243,1,42020145,0.0009989829694114164,497,497,0,0,10.956189519999953,6.741098880767822,0.41609612509038607,1.9163255902603118
2,6,1507617,1,42020146,0.0009989829694114164,2945,2944,1,0,16.021957293000014,6.751296043395996,0.1704582338747771,1.3914648968240488
2,7,501937,0,42020147,0.0009989829694114164,981,981,0,0,5.553632569000001,6.706496715545654,0.20092963200218208,1.3862376859550203
2,8,885547,1,42020148,0.0009989829694114164,1730,1730,0,0,9.605767898000067,6.723276138305664,0.13176387720714414,0.8629149685016257
2,9,1022203,0,42020149,0.0009989829694114164,1997,1995,2,0,10.763342569000088,6.729430198669434,0.20777581771812342,1.3305917381343986
2,10,906905,0,42020150,0.0009989829694114164,1772,1772,0,0,10.114531080000006,6.725131988525391,0.35792327949747815,1.852946193169794
2,11,2630929,0,42020151,0.0009989829694114164,5139,5136,3,0,28.468569777999846,6.79486608505249,0.09662580044470101,0.8462312407211351
2,12,785960,0,42020152,0.0009989829694114164,1536,1534,2,0,17.96805517000007,6.7187910079956055,0.24417384817827167,1.5527184597050196
2,13,686747,1,42020153,0.0009989829694114164,1342,1342,0,0,7.425469918999852,6.714321613311768,0.1144814185698235,0.7284213889018256
2,14,655390,0,42020154,0.0009989829694114164,1281,1281,0,0,7.326843550999911,6.71290922164917,0.2772799989937061,1.500364400370804
2,15,869343,0,42020155,0.0009989829694114164,1698,1698,0,0,13.622224345999939,6.769827365875244,0.14517895773807882,1.0906778252447733
2,16,713588,1,42020156,0.0009989829694114164,1394,1394,0,0,11.96177412599991,6.7507195472717285,0.40385579310325503,1.895055609419835
2,17,712456,0,42020157,0.0009989829694114164,1392,1392,0,0,8.028316190000169,6.716578960418701,0.28803660951811694,1.5864412154274425
2,18,583299,1,42020158,0.0009989829694114164,1140,1140,0,0,6.340210252999896,6.7096638679504395,0.28323168838233276,1.4859264708401865
2,19,1507452,0,42020159,0.0009989829694114164,2945,2944,1,0,16.180091663999974,6.751287460327148,0.11542295373004416,0.8604048024053159
2,20,920858,1,42020160,0.0009989829694114164,1799,1799,0,0,9.97345161599992,6.724867343902588,0.20440795966292039,1.2772179476879517
2,21,1063613,0,42020161,0.0009989829694114164,2078,2078,0,0,11.685450418000073,6.731295585632324,0.1669563535776588,0.9980092787536092
2,22,296017,1,42020162,0.0009989829694114164,579,578,1,0,10.241530579000028,6.701824188232422,0.42296740258028764,2.0046317024626945
2,23,349854,0,42020163,0.0009989829694114164,684,684,0,0,13.523523415999989,6.716543674468994,0.2544149209184256,1.3651847616273758
2,24,747499,0,42020164,0.0009989829694114164,1460,1460,0,0,12.339120685000125,6.770838260650635,0.27709781176423376,1.4142631635273972
2,25,199063,1,42020165,0.0009989829694114164,389,389,0,0,6.266039938999938,6.752963542938232,0.5933021604248675,2.1639449798662436
2,26,1002191,1,42020166,0.0009989829694114164,1958,1958,0,0,10.559480734999852,6.730250835418701,0.13821484387468877,0.9960815928442607
2,27,1468121,1,42020167,0.0009989829694114164,2868,2867,1,0,15.675395062999996,6.74951696395874,0.1926252925940661,1.2323149197767702
2,28,556903,0,42020168,0.0009989829694114164,1088,1088,0,0,6.079235419000042,6.708473205566406,0.25089771607342887,1.3628966387580423
2,29,684357,0,42020169,0.0009989829694114164,1337,1337,0,0,7.1982504959999005,6.71505880355835,0.3081732145778796,1.732940285796092
2,30,699268,1,42020170,0.0009989829694114164,1366,1365,1,0,7.768728632000148,6.7148871421813965,0.45544053521348443,2.2889364053914836
2,31,530503,1,42020171,0.0009989829694114164,1037,1037,0,0,5.691037006999977,6.707285404205322,0.3131764778865568,1.5613680538813886
2,32,536534,0,42020172,0.0009989829694114164,1048,1048,0,0,5.653299414999992,6.707556247711182,0.15738776985925573,0.9418894061605438
2,33,473056,0,42020173,0.0009989829694114164,924,924,0,0,5.09751937499982,6.705271244049072,0.3164656998275162,1.7160320859966856
2,34,968365,0,42020174,0.0009989829694114164,1892,1892,0,0,10.463809231999903,6.727005958557129,0.24830753253831925,1.4281764605080602
2,35,771613,1,42020175,0.0009989829694114164,1508,1508,0,0,9.789581117000125,6.71814489364624,0.3043418702143257,1.7348105028390253
2,36,552346,1,42020176,0.0009989829694114164,1079,1079,0,0,5.9644637740000235,6.708268642425537,0.22464109461433474,1.6279426977742701
2,37,402818,1,42020177,0.0009989829694114164,787,787,0,0,8.241718411999955,6.750683784484863,0.41102633058191707,1.983386804369838
2,38,662207,1,42020178,0.0009989829694114164,1294,1294,0,0,7.016029631000038,6.7132158279418945,0.3810621730326869,1.7525693253719088
2,39,691766,0,42020179,0.0009989829694114164,1352,1352,0,0,7.515423472000066,6.715168476104736,0.35783973106971156,1.7597535263151811
2,40,594939,1,42020180,0.0009989829694114164,1162,1162,0,0,6.664796967000029,6.710186004638672,0.39696330663054,2.1000213885676633
2,41,1353286,0,42020181,0.0009989829694114164,2644,2643,1,0,14.702106704000016,6.745193004608154,0.16168933396442253,1.119109218336171
2,42,1394572,1,42020182,0.0009989829694114164,2724,2723,1,0,14.765954383000008,6.746204853057861,0.2568180057611091,1.447994101892444
2,43,1330480,1,42020183,0.0009989829694114164,2599,2598,1,0,14.512039017000006,6.743316650390625,0.23252453998568612,1.447469733328522
2,44,1764530,1,42020184,0.0009989829694114164,3447,3447,0,0,19.041738669000097,6.762866973876953,0.13403671791424154,0.8435317820523281
2,45,1859325,1,42020185,0.0009989829694114164,3632,3631,1,0,19.641394687000002,6.76015043258667,0.07663079012001686,0.6582517379638874
2,46,210575,0,42020186,0.0009989829694114164,412,412,0,0,12.260034961999963,6.712709903717041,0.47508013827129475,1.960530549577139
2,47,830115,1,42020187,0.0009989829694114164,1622,1621,1,0,18.97836061099997,6.721768856048584,0.2749413896827768,1.5219982601403454
2,48,493865,1,42020188,0.0009989829694114164,965,965,0,0,5.436121229000037,6.706313610076904,0.2447281753460978,1.536279170377267
2,49,589766,0,42020189,0.0009989829694114164,1152,1152,0,0,6.471908180000128,6.709954738616943,0.382229036755032,2.1504578060574002
3,0,1666026,0,42030147,0.0009959360568425068,3254,3252,2,0,18.92123058900006,6.758430480957031,0.1469903455595835,1.0963098730108394
3,1,419109,1,42030148,0.0009959360568425068,819,818,1,0,4.467009633999851,6.702804088592529,0.2981676134328679,1.8595882499713479
3,2,1452665,0,42030149,0.0009959360568425068,2838,2837,1,0,16.003440703000024,6.748819351196289,0.24402864474329178,1.4649091524938316
3,3,1030182,1,42030150,0.0009959360568425068,2013,2011,2,0,11.154486592000012,6.730064392089844,0.19356827852086958,1.3530981214647564
3,4,255412,1,42030151,0.0009959360568425068,499,499,0,0,2.680480907999936,6.702278137207031,0.1428777813194749,1.0507459009816509
3,5,254243,0,42030152,0.0009959360568425068,497,496,1,0,2.796431074000111,6.696376323699951,0.32352505960772115,1.7087076248661164
3,6,1507617,1,42030153,0.0009959360568425068,2945,2943,2,0,16.425981882000087,6.751296043395996,0.14273616727258007,1.2862468775218738
3,7,501937,0,42030154,0.0009959360568425068,981,981,0,0,5.545629416000111,6.705997467041016,0.15139677181885514,1.245338929902523
3,8,885547,1,42030155,0.0009959360568425068,1730,1730,0,0,9.784848201000159,6.723276138305664,0.10848067619897038,0.79788768966763
3,9,1022203,0,42030156,0.0009959360568425068,1997,1993,4,0,11.132128233000003,6.729430198669434,0.17062007370033397,1.262329407810148
3,10,906905,0,42030157,0.0009959360568425068,1772,1771,1,0,9.856293737999977,6.724238872528076,0.29492122019030564,1.7202855631969933
3,11,2630929,0,42030158,0.0009959360568425068,5139,5135,4,0,29.034905608000145,6.80280065536499,0.0801887371059518,0.8309912632363681
3,12,785960,0,42030159,0.0009959360568425068,1536,1535,1,0,8.598089990000062,6.7187910079956055,0.19485123724424877,1.4281984807614005
3,13,686747,1,42030160,0.0009959360568425068,1342,1342,0,0,7.430895195999938,6.714595794677734,0.0957448194705605,0.685632651680095
3,14,655390,0,42030161,0.0009959360568425068,1281,1281,0,0,7.090441967999823,6.71290922164917,0.22580970924967067,1.3558202858179644
3,15,869343,0,42030162,0.0009959360568425068,1698,1698,0,0,9.801007765999884,6.722645282745361,0.1183592186378506,1.016098184214885
3,16,713588,1,42030163,0.0009959360568425068,1394,1392,2,0,7.780429464999997,6.7155303955078125,0.3308643472605738,1.7723041402882542
3,17,712456,0,42030164,0.0009959360568425068,1392,1392,0,0,7.900565625999889,6.715481281280518,0.23533108590663165,1.4192208476450252
3,18,583299,1,42030165,0.0009959360568425068,1140,1140,0,0,6.354159352999886,6.7096638679504395,0.2272043596234238,1.3429471199972587
3,19,1507452,0,42030166,0.0009959360568425068,2945,2944,1,0,16.50499895600001,6.751287460327148,0.09655685010163681,0.8082854229470958
3,20,920858,1,42030167,0.0009959360568425068,1799,1799,0,0,10.114875166000047,6.724867343902588,0.16807526465983708,1.1675618941946915
3,21,1063613,0,42030168,0.0009959360568425068,2078,2078,0,0,11.206036002000019,6.731295585632324,0.13808317065124218,0.95249402924612
3,22,296017,0,42030169,0.0009959360568425068,579,577,2,0,3.248257160999856,6.69672155380249,0.31956352352889406,1.8860000795466854
3,23,349854,1,42030170,0.0009959360568425068,684,684,0,0,3.828855762000103,6.699145793914795,0.19467627095897294,1.227112887198465
3,24,747499,0,42030171,0.0009959360568425068,1460,1460,0,0,8.047102875000064,6.717058181762695,0.22903408938891268,1.3447370973351884
3,25,199063,0,42030172,0.0009959360568425068,389,389,0,0,2.0638003699998535,6.700268745422363,0.45189711857577525,1.9827532535347043
3,26,1002191,1,42030173,0.0009959360568425068,1958,1957,1,0,10.737466874999882,6.729220867156982,0.11381639920148426,0.8996192179715444
3,27,1468121,1,42030174,0.0009959360568425068,2868,2867,1,0,16.500695003000146,6.74951696395874,0.16119383701182094,1.1738490732363969
3,28,556903,0,42030175,0.0009959360568425068,1088,1088,0,0,5.985858523999923,6.708473205566406,0.20149958834928625,1.2392095677992876
3,29,684357,0,42030176,0.0009959360568425068,1337,1335,2,0,7.457980088999875,6.7142157554626465,0.2530881503101592,1.552330765742041
3,30,699268,1,42030177,0.0009959360568425068,1366,1363,3,0,7.651827161000028,6.7148871421813965,0.3686381260962147,2.158717916017058
3,31,530503,1,42030178,0.0009959360568425068,1037,1036,1,0,5.634663243999967,6.707285404205322,0.2562219627115257,1.42529685709007
3,32,536534,0,42030179,0.0009959360568425068,1048,1048,0,0,5.873670450999953,6.707556247711182,0.1275563567649317,0.878590008684697
3,33,473056,0,42030180,0.0009959360568425068,924,923,1,0,4.995463801999904,6.705271244049072,0.251627912759006,1.6055412251151138
3,34,968365,0,42030181,0.0009959360568425068,1892,1891,1,0,10.52305678599987,6.727005958557129,0.2030377884758395,1.3441502305327868
3,35,771613,1,42030182,0.0009959360568425068,1508,1507,1,0,8.293561140000065,6.71814489364624,0.25156666351298107,1.5888558471922694
3,36,552346,1,42030183,0.0009959360568425068,1079,1078,1,0,5.955856062000066,6.708268642425537,0.1727500023779931,1.4634534167004871
3,37,402818,0,42030184,0.0009959360568425068,787,787,0,0,4.330962591000116,6.702193260192871,0.326431526465216,1.8160057601056225
3,38,662207,1,42030185,0.0009959360568425068,1294,1294,0,0,6.986522044000139,6.714039325714111,0.3074703069153304,1.6183636767049845
3,39,691766,0,42030186,0.0009959360568425068,1352,1351,1,0,7.462752714000089,6.714547157287598,0.2900148472196521,1.7061495607998705
3,40,594939,1,42030187,0.0009959360568425068,1162,1162,0,0,6.625151629999891,6.710186004638672,0.3152247837611607,1.8661558903022806
3,41,1353286,0,42030188,0.0009959360568425068,2644,2642,2,0,14.717812759000026,6.745193004608154,0.13631334672995718,1.0478632982529807
3,42,1394572,1,42030189,0.0009959360568425068,2724,2723,1,0,14.82219697000005,6.746204853057861,0.22064697624259777,1.4053062525821705
3,43,1330480,1,42030190,0.0009959360568425068,2599,2598,1,0,14.218983254000022,6.743316650390625,0.1926234291552396,1.3613596997690531
3,44,1764530,1,42030191,0.0009959360568425068,3447,3446,1,0,19.51202423099994,6.762866973876953,0.11459855374664465,0.827192858907973
3,45,1859325,1,42030192,0.0009959360568425068,3632,3630,2,0,20.55594838900015,6.76808500289917,0.06378594600793087,0.6470419975680096
3,46,210575,1,42030193,0.0009959360568425068,412,411,1,0,2.281399340000007,6.693522930145264,0.35827540191130625,1.7188408844662408
3,47,830115,1,42030194,0.0009959360568425068,1622,1620,2,0,9.139530659999991,6.7207794189453125,0.2225613252616223,1.4198508933738425
3,48,493865,1,42030195,0.0009959360568425068,965,964,1,0,5.388313785000037,6.706540107727051,0.18635571744926738,1.3789466446366052
3,49,589766,0,42030196,0.0009959360568425068,1152,1150,2,0,6.410997807000058,6.709954738616943,0.30845944611922554,1.991915336277174
4,0,1666026,0,42040154,0.0009908717827105773,3254,3252,2,0,17.823370863000036,6.758430480957031,0.12800464888193805,1.0566931767950491
4,1,419109,1,42040155,0.0009908717827105773,819,819,0,0,4.591644077999945,6.702804088592529,0.24745576926057883,1.7429540538671398
4,2,1452665,0,42040156,0.0009908717827105773,2838,2836,2,0,15.629092806000017,6.748819351196289,0.21695135678828015,1.4569792539007405
4,3,1030182,1,42040157,0.0009908717827105773,2013,2012,1,0,11.467145674999983,6.730064392089844,0.16503865296987605,1.3247533839929175
4,4,255412,1,42040158,0.0009908717827105773,499,499,0,0,2.8732587229999353,6.702278137207031,0.12325204302648265,0.9546962577498748
4,5,254243,0,42040159,0.0009908717827105773,497,496,1,0,3.024344811999981,6.696376323699951,0.2763411306565808,1.5793886492329259
4,6,1507617,1,42040160,0.0009908717827105773,2945,2943,2,0,16.103789244000154,6.751296043395996,0.12102064469052624,1.2219643108382179
4,7,501937,0,42040161,0.0009908717827105773,981,980,1,0,5.335513024999955,6.705997467041016,0.12633032506825972,1.125588304169324
4,8,885547,1,42040162,0.0009908717827105773,1730,1730,0,0,9.635512368000036,6.723276138305664,0.09570028492481034,0.7495659800623193
4,9,1022203,0,42040163,0.0009908717827105773,1997,1993,4,0,11.243638123999972,6.729430198669434,0.14896830373592732,1.2242461652894505
4,10,906905,0,42040164,0.0009908717827105773,1772,1772,0,0,9.664031789000092,6.724238872528076,0.25500872334292995,1.6449522961343115
4,11,2630929,0,42040165,0.0009908717827105773,5139,5135,4,0,28.530648328000098,6.80280065536499,0.06979185882538644,0.8168639126399708
4,12,785960,0,42040166,0.0009908717827105773,1536,1536,0,0,8.639161724000132,6.7187910079956055,0.16911218563715616,1.35845152537028
4,13,686747,1,42040167,0.0009908717827105773,1342,1342,0,0,7.331661845000099,6.714595794677734,0.08627574596604008,0.650549489233071
4,14,655390,0,42040168,0.0009908717827105773,1281,1281,0,0,7.052775350000047,6.71290922164917,0.1960965825839493,1.2694772188780739
4,15,869343,0,42040169,0.0009908717827105773,1698,1697,1,0,9.464731700999891,6.722645282745361,0.10268414238304269,0.9732371809627284
4,16,713588,1,42040170,0.0009908717827105773,1394,1393,1,0,7.8854056400000445,6.7155303955078125,0.2834663035111383,1.75741868522299
4,17,712456,0,42040171,0.0009908717827105773,1392,1391,1,0,7.6994536710001285,6.715481281280518,0.20448738717929996,1.383423641377606
4,18,583299,1,42040172,0.0009908717827105773,1140,1139,1,0,6.308414189999894,6.7096638679504395,0.19287138847639101,1.2592700559701493
4,19,1507452,0,42040173,0.0009908717827105773,2945,2944,1,0,16.598365696999963,6.751287460327148,0.08630373685256294,0.7533198646877123
4,20,920858,1,42040174,0.0009908717827105773,1799,1799,0,0,10.037408270000014,6.724867343902588,0.14538406278770324,1.09175528016867
4,21,1063613,0,42040175,0.0009908717827105773,2078,2078,0,0,11.880640586000027,6.731295585632324,0.12282324342112684,0.8995377189041446
4,22,296017,0,42040176,0.0009908717827105773,579,578,1,0,3.2886127089998354,6.69672155380249,0.2693184453310851,1.7463829806106725
4,23,349854,1,42040177,0.0009908717827105773,684,684,0,0,3.7995280320001257,6.699145793914795,0.16949162845723112,1.1376887092813415
4,24,747499,0,42040178,0.0009908717827105773,1460,1460,0,0,8.198457616000042,6.717058181762695,0.2020712238468536,1.2920008829195206
4,25,199063,0,42040179,0.0009908717827105773,389,389,0,0,2.244633983000085,6.700268745422363,0.3797351670449068,1.8626955321638015
4,26,1002191,1,42040180,0.0009908717827105773,1958,1957,1,0,11.015496847000122,6.729220867156982,0.09816211355420845,0.8321545678374106
4,27,1468121,1,42040181,0.0009908717827105773,2868,2866,2,0,16.160664618999817,6.74951696395874,0.13657059173690467,1.248892337562151
4,28,556903,0,42040182,0.0009908717827105773,1088,1088,0,0,5.996709955999904,6.708473205566406,0.17306765388039982,1.1706832436954273
4,29,684357,0,42040183,0.0009908717827105773,1337,1337,0,0,7.388201678000087,6.7142157554626465,0.22087212436307965,1.4547548258402674
4,30,699268,1,42040184,0.0009908717827105773,1366,1364,2,0,7.4932986430001165,6.7148871421813965,0.3179724461172333,2.099556573325238
4,31,530503,1,42040185,0.0009908717827105773,1037,1036,1,0,5.651261380000051,6.707285404205322,0.22261400848742158,1.348288988975024
4,32,536534,0,42040186,0.0009908717827105773,1048,1048,0,0,5.620008764999966,6.707556247711182,0.1119280225448026,0.8368721299499046
4,33,473056,0,42040187,0.0009908717827105773,924,923,1,0,5.347909418999961,6.705271244049072,0.21227086688172908,1.4901861023412106
4,34,968365,0,42040188,0.0009908717827105773,1892,1891,1,0,10.804155072999947,6.727005958557129,0.1771658539835074,1.319513330000661
4,35,771613,1,42040189,0.0009908717827105773,1508,1508,0,0,8.341905058000066,6.71814489364624,0.21269543797014878,1.5276254507211537
4,36,552346,1,42040190,0.0009908717827105773,1079,1078,1,0,5.816304426999977,6.708268642425537,0.147730117826161,1.3504522036975302
4,37,402818,0,42040191,0.0009908717827105773,787,787,0,0,4.427778293000074,6.702193260192871,0.2797351144017531,1.7077101594762547
4,38,662207,1,42040192,0.0009908717827105773,1294,1294,0,0,7.1050982540000405,6.714039325714111,0.2605950239084235,1.5959272664702473
4,39,691766,0,42040193,0.0009908717827105773,1352,1351,1,0,7.447016951000023,6.714547157287598,0.2517648692663999,1.6048922817588822
4,40,594939,1,42040194,0.0009908717827105773,1162,1162,0,0,6.290190652999854,6.710186004638672,0.26563448093434006,1.7642406260084982
4,41,1353286,0,42040195,0.0009908717827105773,2644,2643,1,0,14.641474814000048,6.745193004608154,0.12056494029777952,0.9937081367645668
4,42,1394572,1,42040196,0.0009908717827105773,2724,2722,2,0,15.110664025999995,6.746204853057861,0.19235395421708532,1.399658203125
4,43,1330480,1,42040197,0.0009908717827105773,2599,2597,2,0,14.435458919999974,6.743316650390625,0.16562929619813727,1.2783056471409318
4,44,1764530,1,42040198,0.0009908717827105773,3447,3447,0,0,18.97164878600006,6.762866973876953,0.10131062152664455,0.7868256420891355
4,45,1859325,1,42040199,0.0009908717827105773,3632,3630,2,0,20.085745979999956,6.76808500289917,0.05627082845724647,0.6144176808927342
4,46,210575,1,42040200,0.0009908717827105773,412,412,0,0,2.5256670119999853,6.693522930145264,0.3074886173877901,1.5765117163797027
4,47,830115,1,42040201,0.0009908717827105773,1622,1621,1,0,8.973790119999876,6.7207794189453125,0.19540120994949106,1.3524489970504319
4,48,493865,1,42040202,0.0009908717827105773,965,964,1,0,5.587783005000119,6.706540107727051,0.158949681832088,1.2758468691244165
4,49,589766,0,42040203,0.0009908717827105773,1152,1150,2,0,6.400256556999921,6.709954738616943,0.26373837678328804,1.8690771484375
5,0,1666026,0,42050161,0.0009838109572043196,3254,3252,2,0,18.123066780000045,6.758430480957031,0.1145690505061789,1.0607669168732703
5,1,419109,1,42050162,0.0009838109572043196,819,818,1,0,4.549246199000208,6.702804088592529,0.21293254003548098,1.7607600951253055
5,2,1452665,0,42050163,0.0009838109572043196,2838,2836,2,0,15.740476322999939,6.748819351196289,0.19538083096653516,1.5284289533564
5,3,1030182,1,42050164,0.0009838109572043196,2013,2011,2,0,11.359205334999842,6.730064392089844,0.14474689136507024,1.3778682577853059
5,4,255412,1,42050165,0.0009838109572043196,499,499,0,0,2.8137161489999016,6.702278137207031,0.10873435255520807,0.9064704115261774
5,5,254243,0,42050166,0.0009838109572043196,497,496,1,0,2.9798712430001615,6.696376323699951,0.2392816082123787,1.5933664383426789
5,6,1507617,1,42050167,0.0009838109572043196,2945,2943,2,0,16.475241836999885,6.751296043395996,0.10402397132430237,1.2883134038927115
5,7,501937,0,42050168,0.0009838109572043196,981,981,0,0,5.5687848259999555,6.705997467041016,0.11158645894306272,1.063413349738787
5,8,885547,1,42050169,0.0009838109572043196,1730,1730,0,0,9.369509638000181,6.723276138305664,0.08519086892894237,0.7387775751896676
5,9,1022203,0,42050170,0.0009838109572043196,1997,1993,4,0,11.119890499000121,6.729430198669434,0.13288953659585895,1.2133057743116533
5,10,906905,0,42050171,0.0009838109572043196,1772,1771,1,0,9.734515032999752,6.724238872528076,0.22734597979932772,1.6559333478172642
5,11,2630929,0,42050172,0.0009838109572043196,5139,5135,4,0,28.562245917999917,6.80280065536499,0.06269762434769048,0.8136951717685005
