round,cid,n_k,rank,seed,lr,steps,applied,skipped,nonfinite,sec,vram_gb,loss,gnorm
28,16,509253,0,42280338,0.0004259980519584773,1990,1987,3,0,11.651514838000367,6.70632791519165,0.06417101786612985,1.3863819661785983
28,17,384412,0,42280339,0.0004259980519584773,1502,1501,1,0,8.77216758799841,6.701499938964844,0.049446288940511014,1.022122458725433
28,18,629973,0,42280340,0.0004259980519584773,2461,2459,2,0,14.819671131999712,6.712520122528076,0.04786535063716831,1.0488121401929138
28,19,621908,1,42280341,0.0004259980519584773,2430,2429,1,0,14.146784541999295,6.712190628051758,0.04933865995944994,0.9516622669758645
28,20,801121,0,42280342,0.0004259980519584773,3130,3126,4,0,18.341278410000086,6.719473838806152,0.031293223473176084,0.8545991064109485
28,21,384660,1,42280343,0.0004259980519584773,1503,1501,2,0,8.899700563999431,6.701502799987793,0.05810130079296094,1.0840347971144237
28,22,355766,1,42280344,0.0004259980519584773,1390,1388,2,0,8.148257823999302,6.70106315612793,0.10469446539535303,1.6301515782600864
28,23,360226,0,42280345,0.0004259980519584773,1408,1404,4,0,8.321372434000295,6.699612617492676,0.056307980138012484,1.2189576238648505
28,24,338512,0,42280346,0.0004259980519584773,1323,1320,3,0,8.064277429999493,6.698635578155518,0.08330895394989939,1.6480823863636365
28,25,185941,1,42280347,0.0004259980519584773,727,726,1,0,4.102194414999758,6.6928629875183105,0.0921235518022017,1.3253540375344353
28,26,561149,0,42280348,0.0004259980519584773,2192,2188,4,0,12.687304065000717,6.7086639404296875,0.06432442255386268,1.3269667825925502
28,27,372819,0,42280349,0.0004259980519584773,1457,1456,1,0,8.573090402000162,6.701064586639404,0.06424676454984225,1.2127702314775068
28,28,107522,0,42280350,0.0004259980519584773,421,420,1,0,2.4497268220002297,6.6882781982421875,0.1246211188180106,1.6977799188523066
28,29,284527,1,42280351,0.0004259980519584773,1112,1110,2,0,6.5825846749994525,6.69753360748291,0.07435528866879575,1.4000094576998874
28,30,1333839,0,42280352,0.0004259980519584773,5211,5207,4,0,30.85106170399922,6.743468761444092,0.03732549184935093,0.8906532259758498
28,31,427651,1,42280353,0.0004259980519584773,1671,1668,3,0,9.731689980999363,6.703967571258545,0.07693014899603755,1.4464622149936301
28,32,648608,0,42280354,0.0004259980519584773,2534,2532,2,0,15.145310074000008,6.712804317474365,0.022991909611658274,0.5859666676694559
28,33,428065,0,42280355,0.0004259980519584773,1673,1670,3,0,9.795893381000496,6.703141689300537,0.0865857975211686,1.8823788945546407
28,34,375085,0,42280356,0.0004259980519584773,1466,1463,3,0,8.776700551999966,6.7011494636535645,0.09466052104248547,1.722493545208903
28,35,882461,0,42280357,0.0004259980519584773,3448,3446,2,0,20.284292565000214,6.723137378692627,0.029751964177216338,0.7497885909387696
28,36,569144,0,42280358,0.0004259980519584773,2224,2222,2,0,13.031776129000718,6.709024429321289,0.03213785619589791,0.6181756542353454
28,37,314555,0,42280359,0.0004259980519584773,1229,1226,3,0,7.376535335000881,6.697554588317871,0.08787084831499159,1.6593544292605527
28,38,436745,0,42280360,0.0004259980519584773,1707,1703,4,0,9.981969594000475,6.703468322753906,0.06978757704837282,1.3907094385367733
28,39,261664,0,42280361,0.0004259980519584773,1023,1021,2,0,6.306899167000665,6.6951727867126465,0.09695512284027608,1.5434783128519833
28,40,638454,1,42280362,0.0004259980519584773,2494,2492,2,0,15.111513660998753,6.712934970855713,0.03803663728325172,0.8720461139709571
28,41,398139,1,42280363,0.0004259980519584773,1556,1555,1,0,9.244356186000005,6.70307731628418,0.08105187124761354,1.459577691670016
28,42,242816,1,42280364,0.0004259980519584773,949,947,2,0,5.854621299000428,6.695112705230713,0.09148852500391863,1.6874127332612856
28,43,323428,0,42280365,0.0004259980519584773,1264,1262,2,0,7.764464912999756,6.697955131530762,0.10416760573107543,1.6697976766788827
28,44,451037,0,42280366,0.0004259980519584773,1762,1760,2,0,10.38465882499986,6.704004764556885,0.054033452814275566,1.10683725530451
28,45,265076,0,42280367,0.0004259980519584773,1036,1034,2,0,6.246022569999695,6.695326805114746,0.06899811912551378,1.263987439744016
28,46,266508,0,42280368,0.0004259980519584773,1042,1040,2,0,6.247800480001388,6.69539213180542,0.10199509400587815,1.5990678053635818
28,47,506010,0,42280369,0.0004259980519584773,1977,1974,3,0,11.747537679000743,6.706181049346924,0.09220434032312642,1.8072038551956686
28,48,303421,0,42280370,0.0004259980519584773,1186,1184,2,0,7.017960780000067,6.697052955627441,0.09310270644523003,1.7760799511058911
28,49,209704,0,42280371,0.0004259980519584773,820,817,3,0,4.7083768360007525,6.693503379821777,0.18937935239682144,2.6123339724219705
28,50,548954,1,42280372,0.0004259980519584773,2145,2142,3,0,12.761461899001006,6.708904266357422,0.07527952790816847,1.5303626821822478
28,51,554220,0,42280373,0.0004259980519584773,2165,2163,2,0,12.79805378400124,6.708352088928223,0.055006195646824796,1.102790201145689
28,52,239391,1,42280374,0.0004259980519584773,936,933,3,0,5.339827621999575,6.69495964050293,0.08452831076144661,1.6855666312885182
28,53,490494,0,42280375,0.0004259980519584773,1916,1912,4,0,11.425471755999752,6.705489158630371,0.06367227721912591,1.3593360549735225
28,54,160756,0,42280376,0.0004259980519584773,628,626,2,0,3.9447324439988734,6.694036960601807,0.08106772815838409,1.4701231935153753
28,55,166616,0,42280377,0.0004259980519584773,651,649,2,0,3.704071735999605,6.693428993225098,0.0843974732103627,1.5530577014517526
28,56,349089,1,42280378,0.0004259980519584773,1364,1363,1,0,7.837111519998871,6.699900150299072,0.051855057893390614,0.9897715287967719
28,57,813153,1,42280379,0.0004259980519584773,3177,3175,2,0,18.6488821619987,6.721647262573242,0.03292138047105684,0.7755248831200787
28,58,309917,0,42280380,0.0004259980519584773,1211,1208,3,0,7.1125108519991045,6.697347164154053,0.11499394802068243,1.940636641142384
28,59,355009,0,42280381,0.0004259980519584773,1387,1386,1,0,8.207387940999979,6.6993794441223145,0.06110896761455233,1.1487631969809704
28,60,340859,1,42280382,0.0004259980519584773,1332,1329,3,0,7.8825862940011575,6.69952917098999,0.10793314202554788,1.9594096462918549
28,61,436143,1,42280383,0.0004259980519584773,1704,1701,3,0,10.00572653800009,6.704222679138184,0.09413537188602293,1.637495952518739
28,62,352452,0,42280384,0.0004259980519584773,1377,1376,1,0,7.986382756000239,6.699264049530029,0.0760283581046171,1.2725100849950037
28,63,241000,0,42280385,0.0004259980519584773,942,941,1,0,5.858342061001167,6.694313049316406,0.10153674167223616,1.4750835163306988
28,64,757931,1,42280386,0.0004259980519584773,2961,2958,3,0,16.9561273420004,6.7186198234558105,0.05796133561098874,1.2942162772301808
28,65,667452,1,42280387,0.0004259980519584773,2608,2606,2,0,15.22616278500027,6.7147088050842285,0.03505800763918451,0.8640588275853799
28,66,373491,1,42280388,0.0004259980519584773,1459,1457,2,0,8.573814640001729,6.701327323913574,0.08633340116879182,1.488462386592742
28,67,255796,1,42280389,0.0004259980519584773,1000,999,1,0,6.03879306700037,6.69569730758667,0.05927080339616961,0.979235644335742
28,68,187780,1,42280390,0.0004259980519584773,734,732,2,0,4.321460463001131,6.69293212890625,0.12407849004359844,1.818847155961834
28,69,162407,1,42280391,0.0004259980519584773,635,633,2,0,3.895447779001188,6.692044734954834,0.11508375170859869,1.7808693257553319
28,70,235355,1,42280392,0.0004259980519584773,920,919,1,0,5.443184670000846,6.694777488708496,0.0829973604785475,1.449823124234902
28,71,323052,1,42280393,0.0004259980519584773,1262,1259,3,0,7.636858251000376,6.698727130889893,0.08095211183579788,1.4080908474607823
28,72,98180,0,42280394,0.0004259980519584773,384,381,3,0,2.1429442600001494,6.689414024353027,0.15942789313048517,2.0339132794557906
28,73,262450,1,42280395,0.0004259980519584773,1026,1025,1,0,6.146918598000411,6.695997714996338,0.088248291015625,1.333045684070122
28,74,603827,0,42280396,0.0004259980519584773,2359,2357,2,0,13.879864214000918,6.7105865478515625,0.07974667846524316,1.5958426487258697
28,75,236083,0,42280397,0.0004259980519584773,923,922,1,0,5.41893089900077,6.694164276123047,0.05685629193022556,1.0812090627542028
28,76,441814,0,42280398,0.0004259980519584773,1726,1723,3,0,10.457515828999021,6.703657627105713,0.1214576318246019,1.8160218312445588
28,77,648680,1,42280399,0.0004259980519584773,2534,2532,2,0,14.757660080998903,6.714289665222168,0.030113274452245632,0.6585153878017624
28,78,881094,1,42280400,0.0004259980519584773,3442,3439,3,0,20.390026523000415,6.724201679229736,0.04665627442116167,1.1652102945987206
28,79,306166,1,42280401,0.0004259980519584773,1196,1194,2,0,6.933402353999554,6.698023796081543,0.10405106919894067,1.6405055878350083
28,80,661445,0,42280402,0.0004259980519584773,2584,2581,3,0,14.983815163001054,6.7131829261779785,0.06065888314319184,1.27581884065648
28,81,548725,0,42280403,0.0004259980519584773,2144,2140,4,0,12.833458261999112,6.708104133605957,0.07368198287821262,1.6299412237149533
28,82,313463,1,42280404,0.0004259980519584773,1225,1223,2,0,7.208811202001016,6.6982951164245605,0.07538657137729649,1.278845923510323
28,83,449860,1,42280405,0.0004259980519584773,1758,1757,1,0,10.15711386699877,6.704637050628662,0.03681388251402871,0.759046195241356
28,84,381590,1,42280406,0.0004259980519584773,1491,1487,4,0,8.494683716000509,6.701448440551758,0.09891294006060336,1.6700719385717888
28,85,323967,1,42280407,0.0004259980519584773,1266,1265,1,0,7.587130534999233,6.698768138885498,0.09078604958274147,1.3568419203927866
28,86,360767,1,42280408,0.0004259980519584773,1410,1406,4,0,8.130787443000372,6.701137542724609,0.06042331245172753,1.3402523295808144
28,87,461848,0,42280409,0.0004259980519584773,1805,1802,3,0,10.793993209999826,6.704411506652832,0.10374626811680598,1.9235406297690067
28,88,432222,0,42280410,0.0004259980519584773,1689,1687,2,0,9.762134643999161,6.703297138214111,0.0871300100926895,1.683372619665086
28,89,296592,1,42280411,0.0004259980519584773,1159,1155,4,0,6.8424631979996775,6.697807312011719,0.10258202490868507,1.8044334246482685
28,90,479627,1,42280412,0.0004259980519584773,1874,1871,3,0,11.120704986999044,6.706655979156494,0.06931622585213038,1.3199561408087253
28,91,587269,1,42280413,0.0004259980519584773,2295,2292,3,0,13.423014844000136,6.710631370544434,0.1025563850868851,1.7276130929251199
28,92,206676,0,42280414,0.0004259980519584773,808,806,2,0,4.820903042000282,6.693434715270996,0.11682256693875523,1.823943561714873
28,93,217421,0,42280415,0.0004259980519584773,850,847,3,0,5.064372631999504,6.693678855895996,0.08995830801611386,1.4810355770827184
28,94,885169,1,42280416,0.0004259980519584773,3458,3457,1,0,20.016586360001384,6.724354267120361,0.021329096848474338,0.597876661596941
28,95,295224,0,42280417,0.0004259980519584773,1154,1151,3,0,6.875949735998802,6.696683883666992,0.07837315086278576,1.502249975395037
28,96,547304,1,42280418,0.0004259980519584773,2138,2136,2,0,12.42484518099991,6.7088303565979,0.056651054696643846,1.1236731139908123
28,97,428994,1,42280419,0.0004259980519584773,1676,1674,2,0,9.525704194000355,6.70400857925415,0.07471069554701501,1.395931485448402
28,98,276358,1,42280420,0.0004259980519584773,1080,1079,1,0,6.214909117001298,6.697348594665527,0.09211820049126795,1.453603778093142
28,99,491272,1,42280421,0.0004259980519584773,1920,1916,4,0,11.17302931300037,6.7069220542907715,0.08063515043955506,1.565553159454919
29,0,926214,1,42290329,0.00039485213769162444,3619,3615,4,0,21.264503701999274,6.725897789001465,0.04515695743376124,1.1129676154045642
29,1,209678,1,42290330,0.00039485213769162444,820,816,4,0,4.853581658999246,6.693755149841309,0.09926906286501418,1.7940328261431526
29,2,509018,1,42290331,0.00039485213769162444,1989,1986,3,0,11.693752298999243,6.707324028015137,0.11626454302431473,1.8156402680088746
29,3,411880,0,42290332,0.00039485213769162444,1609,1607,2,0,9.509958403999917,6.702532768249512,0.0878062601332792,1.5560874725322806
29,4,457865,1,42290333,0.00039485213769162444,1789,1787,2,0,10.95792084400091,6.704878330230713,0.12265884749503794,2.153297496895985
29,5,276084,0,42290334,0.00039485213769162444,1079,1077,2,0,6.003623798998888,6.695822715759277,0.10633778549945233,1.750478647102774
29,6,155981,0,42290335,0.00039485213769162444,610,607,3,0,3.6079333369998494,6.69120979309082,0.11464771603830956,1.6893059166495057
29,7,438907,1,42290336,0.00039485213769162444,1715,1712,3,0,9.933765833000507,6.704305648803711,0.08285903039379655,1.6115309100284754
29,8,563122,1,42290337,0.00039485213769162444,2200,2197,3,0,12.674687375998474,6.7095417976379395,0.06064153922163035,1.29968767335429
29,9,671047,0,42290338,0.00039485213769162444,2622,2619,3,0,15.574699006001538,6.713615894317627,0.04752168659036876,1.1390844624021572
29,10,559874,1,42290339,0.00039485213769162444,2188,2185,3,0,12.723492162000184,6.709397315979004,0.05621817652093464,1.2473641751287186
29,11,277765,0,42290340,0.00039485213769162444,1086,1084,2,0,6.399564751000071,6.695899486541748,0.07704380781448196,1.4273573534075183
29,12,344014,0,42290341,0.00039485213769162444,1344,1341,3,0,8.090642639999714,6.698883533477783,0.09607004141469752,1.6722476740189225
29,13,872271,0,42290342,0.00039485213769162444,3408,3404,4,0,19.756055273999664,6.72271203994751,0.05718552155724423,1.2251272055853408
29,14,353613,1,42290343,0.00039485213769162444,1382,1379,3,0,8.008560225998735,6.701031684875488,0.09166947130365075,1.5894032700326324
29,15,392479,0,42290344,0.00039485213769162444,1534,1532,2,0,9.198936135999247,6.701803207397461,0.07424628454462355,1.337098283493799
29,16,509253,0,42290345,0.00039485213769162444,1990,1987,3,0,11.795720731999609,6.70632791519165,0.06419094567570065,1.3868375642850403
29,17,384412,0,42290346,0.00039485213769162444,1502,1501,1,0,8.848339520000081,6.701499938964844,0.049634101150990484,1.0379728943725017
29,18,629973,0,42290347,0.00039485213769162444,2461,2459,2,0,14.32494084299833,6.712520122528076,0.04774305383186604,1.0871540331753253
29,19,621908,1,42290348,0.00039485213769162444,2430,2429,1,0,14.29691609099973,6.712190628051758,0.049531810221823215,0.9858304962497427
29,20,801121,0,42290349,0.00039485213769162444,3130,3126,4,0,18.839897474999816,6.719473838806152,0.03159663956362089,0.8980284121581094
29,21,384660,1,42290350,0.00039485213769162444,1503,1501,2,0,8.913416444000177,6.701502799987793,0.05808377504189915,1.1310565092021985
29,22,355766,1,42290351,0.00039485213769162444,1390,1388,2,0,8.182168622999598,6.70106315612793,0.10557206563372433,1.7066977553134006
29,23,360226,0,42290352,0.00039485213769162444,1408,1404,4,0,8.500688559999617,6.699612617492676,0.055883461933190326,1.2399472837094907
29,24,338512,0,42290353,0.00039485213769162444,1323,1320,3,0,7.6096493160002865,6.698635578155518,0.0827990503022165,1.6534786339962122
29,25,185941,1,42290354,0.00039485213769162444,727,726,1,0,4.172146844999588,6.6928629875183105,0.09308097776302621,1.3752971050167873
29,26,561149,0,42290355,0.00039485213769162444,2192,2188,4,0,13.05470719799996,6.7086639404296875,0.06411422366851863,1.3424059991644768
29,27,372819,0,42290356,0.00039485213769162444,1457,1456,1,0,8.988718717000665,6.701064586639404,0.0636540140424456,1.2427556802938273
29,28,107522,1,42290357,0.00039485213769162444,421,419,2,0,2.472331281998777,6.689067363739014,0.1277786655471547,1.7504119508875298
29,29,284527,1,42290358,0.00039485213769162444,1112,1110,2,0,6.448977264999485,6.69753360748291,0.07319258268889006,1.4032362929335584
29,30,1333839,0,42290359,0.00039485213769162444,5211,5208,3,0,31.144842835999953,6.743468761444092,0.03737967647898215,0.9155346567180299
29,31,427651,1,42290360,0.00039485213769162444,1671,1667,4,0,9.779714301999775,6.703967571258545,0.07690753719373312,1.4708595390296941
29,32,648608,0,42290361,0.00039485213769162444,2534,2532,2,0,14.882184075000623,6.712804317474365,0.023841973917932496,0.6034039682686612
29,33,428065,0,42290362,0.00039485213769162444,1673,1670,3,0,9.864838425999551,6.703141689300537,0.08849971565657747,1.9768013777133233
29,34,375085,0,42290363,0.00039485213769162444,1466,1463,3,0,8.596778879998965,6.7011494636535645,0.09504587065252798,1.738442953530844
29,35,882461,0,42290364,0.00039485213769162444,3448,3445,3,0,20.180655365000348,6.723137378692627,0.029567121663529573,0.778330446639151
29,36,569144,0,42290365,0.00039485213769162444,2224,2223,1,0,12.95297023800049,6.709024429321289,0.03188826080061432,0.6297784788995726
29,37,314555,0,42290366,0.00039485213769162444,1229,1226,3,0,6.939388165999844,6.697554588317871,0.08823241689660226,1.685097425252345
29,38,436745,0,42290367,0.00039485213769162444,1707,1703,4,0,10.215836340999886,6.703468322753906,0.07012026434566299,1.4811952941500293
29,39,261664,0,42290368,0.00039485213769162444,1023,1020,3,0,5.814737407001303,6.6951727867126465,0.09617386612237669,1.5967615464154412
29,40,638454,1,42290369,0.00039485213769162444,2494,2492,2,0,14.400398617999599,6.712934970855713,0.037542903404174606,0.8930531803333166
29,41,398139,1,42290370,0.00039485213769162444,1556,1554,2,0,9.226237520999348,6.70307731628418,0.08153211871015827,1.4951936974642053
29,42,242816,1,42290371,0.00039485213769162444,949,947,2,0,5.454884480999681,6.695112705230713,0.09042852254704412,1.7600686738961853
29,43,323428,0,42290372,0.00039485213769162444,1264,1262,2,0,7.513599619000161,6.697955131530762,0.10146125031726674,1.6826748371879952
29,44,451037,0,42290373,0.00039485213769162444,1762,1759,3,0,10.979645957000685,6.704004764556885,0.05468798578293775,1.1590786446489483
29,45,265076,1,42290374,0.00039485213769162444,1036,1034,2,0,6.101991204999649,6.697092056274414,0.06920858416382072,1.3039857727877175
29,46,266508,1,42290375,0.00039485213769162444,1042,1039,3,0,5.767518366999866,6.697124481201172,0.10136506096231353,1.6474686917258181
29,47,506010,0,42290376,0.00039485213769162444,1977,1975,2,0,11.688940841999283,6.706181049346924,0.09226795051671281,1.8442637460443039
29,48,303421,0,42290377,0.00039485213769162444,1186,1184,2,0,6.673472254000444,6.697052955627441,0.09475903253297548,1.7939950066643793
29,49,209704,0,42290378,0.00039485213769162444,820,817,3,0,4.834003453999685,6.693503379821777,0.19046097081906938,2.6232868320647187
29,50,548954,1,42290379,0.00039485213769162444,2145,2142,3,0,12.460035276999406,6.708904266357422,0.07432715721379697,1.5626759818510738
29,51,554220,0,42290380,0.00039485213769162444,2165,2164,1,0,12.50580848699974,6.708352088928223,0.05472381366158589,1.1037842473789856
29,52,239391,1,42290381,0.00039485213769162444,936,933,3,0,5.280974469000284,6.69495964050293,0.08602754811637527,1.7719785438856512
29,53,490494,0,42290382,0.00039485213769162444,1916,1913,3,0,10.99465302399949,6.705489158630371,0.06384848850407777,1.384986027958377
29,54,160756,1,42290383,0.00039485213769162444,628,625,3,0,3.603531994998775,6.694826126098633,0.08248985595703125,1.52630166015625
29,55,166616,0,42290384,0.00039485213769162444,651,648,3,0,3.7386296349995973,6.693428993225098,0.08469163635630667,1.5915184491946373
29,56,349089,1,42290385,0.00039485213769162444,1364,1363,1,0,8.067260960000567,6.699900150299072,0.05196673364562317,0.9899204671164251
29,57,813153,1,42290386,0.00039485213769162444,3177,3175,2,0,18.45822778600086,6.721647262573242,0.03272940808393824,0.7843631582185039
29,58,309917,0,42290387,0.00039485213769162444,1211,1209,2,0,7.325036202000774,6.697347164154053,0.11713461800978339,2.0140626211616004
29,59,355009,0,42290388,0.00039485213769162444,1387,1386,1,0,8.168318865000401,6.6993794441223145,0.061484949241296896,1.1788004204996392
29,60,340859,1,42290389,0.00039485213769162444,1332,1329,3,0,7.9447134350011765,6.69952917098999,0.1083638095783954,2.0083915302859294
29,61,436143,1,42290390,0.00039485213769162444,1704,1701,3,0,10.141507746999196,6.704222679138184,0.09320313253520447,1.680142769878013
29,62,352452,0,42290391,0.00039485213769162444,1377,1376,1,0,8.210674067999207,6.699264049530029,0.0757225557815197,1.2865222664766534
29,63,241000,0,42290392,0.00039485213769162444,942,940,2,0,5.401545865999651,6.694313049316406,0.10285835266113282,1.5103232525764627
29,64,757931,1,42290393,0.00039485213769162444,2961,2959,2,0,17.42689614200026,6.7186198234558105,0.058101178343612704,1.3098908553618198
29,65,667452,1,42290394,0.00039485213769162444,2608,2606,2,0,15.423510607000935,6.7147088050842285,0.03602081029486492,0.8984304736965176
29,66,373491,1,42290395,0.00039485213769162444,1459,1457,2,0,8.615538930000184,6.701327323913574,0.08869886954679994,1.513137681237131
29,67,255796,1,42290396,0.00039485213769162444,1000,999,1,0,5.643294044000868,6.69569730758667,0.06010187662638224,1.0190755941488363
29,68,187780,1,42290397,0.00039485213769162444,734,732,2,0,4.128236259000914,6.69293212890625,0.12507474096746393,1.8293585438545936
29,69,162407,0,42290398,0.00039485213769162444,635,632,3,0,3.6015452970004844,6.691255569458008,0.11476944066301177,1.8595932586283623
29,70,235355,1,42290399,0.00039485213769162444,920,918,2,0,5.182951119000791,6.694777488708496,0.08455793426447185,1.4901176236553648
29,71,323052,1,42290400,0.00039485213769162444,1262,1259,3,0,7.4664909439998155,6.698727130889893,0.0783048573706811,1.393121963270701
29,72,98180,1,42290401,0.00039485213769162444,384,381,3,0,2.1034979340001883,6.6902031898498535,0.16118563754664944,2.1202381364316767
29,73,262450,0,42290402,0.00039485213769162444,1026,1025,1,0,6.001507754999693,6.695208549499512,0.0880882002667683,1.384664395960366
29,74,603827,0,42290403,0.00039485213769162444,2359,2357,2,0,13.954713037001056,6.7105865478515625,0.07966677860329603,1.6248999406687528
29,75,236083,0,42290404,0.00039485213769162444,923,922,1,0,5.273051603999193,6.694164276123047,0.05670799867708616,1.0872269173247695
29,76,441814,0,42290405,0.00039485213769162444,1726,1722,4,0,10.071545446999153,6.703657627105713,0.12249031022589105,1.8923302981634726
29,77,648680,1,42290406,0.00039485213769162444,2534,2532,2,0,14.974554464999528,6.714289665222168,0.0300648705842559,0.6553463325681279
29,78,881094,1,42290407,0.00039485213769162444,3442,3438,4,0,20.05320156400012,6.724201679229736,0.04656779148885162,1.204081679028505
29,79,306166,1,42290408,0.00039485213769162444,1196,1194,2,0,7.1360680910001975,6.698023796081543,0.10293755459426036,1.6826477561963462
29,80,661445,0,42290409,0.00039485213769162444,2584,2581,3,0,15.5345414479998,6.7131829261779785,0.060687136437624106,1.2911193918599864
29,81,548725,0,42290410,0.00039485213769162444,2144,2141,3,0,12.761236782998822,6.708104133605957,0.07411972110040942,1.636816474668671
29,82,313463,1,42290411,0.00039485213769162444,1225,1223,2,0,7.046197725998354,6.6982951164245605,0.07553620233169268,1.2965708722467804
29,83,449860,1,42290412,0.00039485213769162444,1758,1757,1,0,10.471798190999834,6.704637050628662,0.03638474535521419,0.7759674193849602
29,84,381590,1,42290413,0.00039485213769162444,1491,1487,4,0,8.755198306000239,6.701448440551758,0.10062077515223079,1.7326387611907363
29,85,323967,1,42290414,0.00039485213769162444,1266,1264,2,0,7.248315630999059,6.698768138885498,0.0901468856425225,1.335932091821598
29,86,360767,1,42290415,0.00039485213769162444,1410,1406,4,0,8.606806231999144,6.701137542724609,0.06266873659483908,1.4109370311666518
29,87,461848,0,42290416,0.00039485213769162444,1805,1802,3,0,10.911978119000196,6.704411506652832,0.10431235902978896,1.964978284761723
29,88,432222,0,42290417,0.00039485213769162444,1689,1686,3,0,9.850565513999754,6.703297138214111,0.0868564031019471,1.7654499311888345
29,89,296592,1,42290418,0.00039485213769162444,1159,1155,4,0,6.564911729999949,6.697807312011719,0.10390803349482548,1.8313694280979438
29,90,479627,1,42290419,0.00039485213769162444,1874,1872,2,0,10.806439727000907,6.706655979156494,0.06992083329420823,1.363401364057492
29,91,587269,1,42290420,0.00039485213769162444,2295,2291,4,0,13.155980229999841,6.710631370544434,0.10210387064660288,1.7732180824762658
29,92,206676,0,42290421,0.00039485213769162444,808,807,1,0,4.56626848400083,6.693434715270996,0.11722681927119637,1.89934932136772
29,93,217421,0,42290422,0.00039485213769162444,850,847,3,0,4.827389316998961,6.693678855895996,0.09004548308137175,1.4989918750461186
29,94,885169,1,42290423,0.00039485213769162444,3458,3457,1,0,20.30675898500158,6.724354267120361,0.02132272761717055,0.6107512130053153
29,95,295224,0,42290424,0.00039485213769162444,1154,1151,3,0,6.714316092000445,6.696683883666992,0.07843141530929287,1.5535285213944396
29,96,547304,1,42290425,0.00039485213769162444,2138,2136,2,0,12.557229226000345,6.7088303565979,0.05686963899305251,1.1413584505574088
29,97,428994,1,42290426,0.00039485213769162444,1676,1674,2,0,9.64032580499952,6.70400857925415,0.07425981382600153,1.4440213548667116
29,98,276358,1,42290427,0.00039485213769162444,1080,1078,2,0,6.346178814999803,6.697348594665527,0.09124275306602578,1.4761585808861897
29,99,491272,1,42290428,0.00039485213769162444,1920,1917,3,0,11.173282611000104,6.7069220542907715,0.08058751543549492,1.5851328675176057
30,0,926214,1,42300336,0.00036415884461763896,3619,3615,4,0,20.112562061000062,6.725897789001465,0.04526539824975147,1.130919684150242
30,1,209678,1,42300337,0.00036415884461763896,820,816,4,0,4.6654072149995045,6.693755149841309,0.0997305851356656,1.855197083716299
30,2,509018,1,42300338,0.00036415884461763896,1989,1986,3,0,11.505211571999098,6.707324028015137,0.11770845011762021,1.8770247936728979
30,3,411880,0,42300339,0.00036415884461763896,1609,1607,2,0,9.445769291000033,6.702532768249512,0.08902044005474098,1.5932869380056005
30,4,457865,1,42300340,0.00036415884461763896,1789,1786,3,0,10.290744505000475,6.704878330230713,0.12367129779743054,2.2238779100031496
30,5,276084,0,42300341,0.00036415884461763896,1079,1077,2,0,6.016544361998967,6.695822715759277,0.107010461493787,1.7870037394092386
30,6,155981,0,42300342,0.00036415884461763896,610,608,2,0,3.554135544998644,6.69120979309082,0.1156588353608784,1.758119081196032
30,7,438907,1,42300343,0.00036415884461763896,1715,1713,2,0,9.613096502998815,6.704305648803711,0.08301125084943264,1.6605058570946438
30,8,563122,1,42300344,0.00036415884461763896,2200,2197,3,0,12.451579483000387,6.7095417976379395,0.06113437657796854,1.339403030055189
30,9,671047,0,42300345,0.00036415884461763896,2622,2619,3,0,14.695076677000543,6.713615894317627,0.047975529237028386,1.1612042182727187
30,10,559874,1,42300346,0.00036415884461763896,2188,2184,4,0,12.199157511000521,6.709397315979004,0.057230376498603124,1.2942997859074519
30,11,277765,0,42300347,0.00036415884461763896,1086,1084,2,0,6.368958177001332,6.695899486541748,0.0777812479166967,1.4207287327389875
30,12,344014,0,42300348,0.00036415884461763896,1344,1341,3,0,7.688149939998766,6.698883533477783,0.09832638506565762,1.7382466588599925
30,13,872271,0,42300349,0.00036415884461763896,3408,3404,4,0,19.052020909999555,6.72271203994751,0.057823019778546376,1.2686320034793626
30,14,353613,1,42300350,0.00036415884461763896,1382,1380,2,0,7.702901118000227,6.701031684875488,0.09259692758753679,1.6290348661118659
30,15,392479,0,42300351,0.00036415884461763896,1534,1532,2,0,8.732552884999677,6.701803207397461,0.07426805222314581,1.3997700743513382
30,16,509253,0,42300352,0.00036415884461763896,1990,1987,3,0,11.424975215999439,6.70632791519165,0.06421822258498601,1.4495137583747484
30,17,384412,0,42300353,0.00036415884461763896,1502,1501,1,0,8.761878559998877,6.701499938964844,0.05009722725539744,1.0649871927829364
30,18,629973,0,42300354,0.00036415884461763896,2461,2458,3,0,14.661614262000512,6.712520122528076,0.048414166716660205,1.1096880721114728
30,19,621908,1,42300355,0.00036415884461763896,2430,2428,2,0,14.141347044998838,6.712190628051758,0.0491498730327977,1.0059536929185544
30,20,801121,0,42300356,0.00036415884461763896,3130,3126,4,0,18.115082781998353,6.719473838806152,0.03087097089868742,0.9024323935090771
30,21,384660,1,42300357,0.00036415884461763896,1503,1501,2,0,8.740274588999455,6.701502799987793,0.059566373272310645,1.148858118025483
30,22,355766,1,42300358,0.00036415884461763896,1390,1388,2,0,7.8189249629995174,6.70106315612793,0.10445791019142876,1.7338253318061059
30,23,360226,0,42300359,0.00036415884461763896,1408,1404,4,0,7.933838717999606,6.699612617492676,0.055268817477756076,1.2703763521634615
30,24,338512,0,42300360,0.00036415884461763896,1323,1320,3,0,7.65842264999992,6.698635578155518,0.0838991743145567,1.7391779119318183
