round,evaluated,lr,accuracy,accuracy_std,accuracy_min,accuracy_max,precision_macro,precision_macro_std,precision_macro_min,precision_macro_max,precision_micro,precision_micro_std,precision_micro_min,precision_micro_max,precision_weighted,precision_weighted_std,precision_weighted_min,precision_weighted_max,recall_macro,recall_macro_std,recall_macro_min,recall_macro_max,recall_micro,recall_micro_std,recall_micro_min,recall_micro_max,recall_weighted,recall_weighted_std,recall_weighted_min,recall_weighted_max,f1_macro,f1_macro_std,f1_macro_min,f1_macro_max,f1_micro,f1_micro_std,f1_micro_min,f1_micro_max,f1_weighted,f1_weighted_std,f1_weighted_min,f1_weighted_max,global_accuracy,global_precision_macro,global_precision_micro,global_precision_weighted,global_recall_macro,global_recall_micro,global_recall_weighted,global_f1_macro,global_f1_micro,global_f1_weighted,loss_client_mean,ce_client_mean,kd_client_mean,gnorm_client_mean,n_selected,tau,n_selected_next,select_metric,comm_down_mib,comm_up_mib,comm_saving,steps,skipped,train_sec,eval_sec,vram_train_gb,vram_eval_gb,backend,seconds
23,50,0.0005840019480415229,0.5228028769271641,0.047396019602723355,0.4193971886222751,0.6475071931077747,0.5989119583584787,0.04621949239078866,0.4885155702188395,0.6794712932626551,0.5228028769271641,0.047396019602723355,0.4193971886222751,0.6475071931077747,0.6784276894813277,0.02651683518273017,0.6125442701278361,0.7311763430747213,0.5782756005932778,0.048613382787051934,0.4162490374818091,0.6552478083357258,0.5228028769271641,0.047396019602723355,0.4193971886222751,0.6475071931077747,0.5228028769271643,0.047396019602723355,0.41939718862227515,0.6475071931077747,0.5020323317500517,0.04498092336847731,0.4127107194457841,0.5971370164758584,0.5228028769271641,0.047396019602723355,0.4193971886222751,0.6475071931077747,0.507077932163418,0.05935285682127478,0.340419597399753,0.6537209424293898,0.5345230609227863,0.6529667310565017,0.5345230609227863,0.705953986089919,0.7094853099728666,0.5345230609227863,0.5345230609227863,0.6258398185793993,0.5345230609227863,0.5098767749195983,0.033001086788436246,0.01979319153446394,0.01320788651464927,0.38309705373249836,17,0.5228028769271641,20,accuracy,25.830928802490234,25.830928802490234,0.6599999999999999,84098,12,367.90959219900105,723.4222600479989,6.957678318023682,7.1641845703125,compiled,1093.070893807002
24,50,0.0005525313978243026,0.5278403504097955,0.049664800557229466,0.41909062837231376,0.6642081755037452,0.6022330358576096,0.04705367775418932,0.5027721623233297,0.7044461706168865,0.5278403504097955,0.049664800557229466,0.41909062837231376,0.6642081755037452,0.680433444674498,0.025321111743586287,0.6177102581667504,0.7242052552934263,0.5846759544895948,0.04654808720079163,0.43810173213385906,0.6648559549247011,0.5278403504097955,0.049664800557229466,0.41909062837231376,0.6642081755037452,0.5278403504097955,0.049664800557229466,0.4190906283723137,0.6642081755037452,0.5085450325067716,0.04864028016603476,0.40523946526063576,0.6451059622464892,0.5278403504097955,0.049664800557229466,0.41909062837231376,0.6642081755037452,0.5118412811143127,0.063051462990614,0.3448701027815215,0.6651636007555652,0.557870425652263,0.650122927779678,0.557870425652263,0.706460834699693,0.7177903945920481,0.557870425652263,0.557870425652263,0.6373906470656244,0.557870425652263,0.5437879049304866,0.03484510518465127,0.020429950801783517,0.014415148867343276,0.40491606115210416,20,0.5278403504097955,20,accuracy,30.389328002929688,30.389328002929688,0.6,84098,18,365.6508549160026,722.5429485109998,6.957276821136475,7.163691520690918,compiled,1089.7572867020026
25,50,0.0005208655308979695,0.5328479354296207,0.05042329269114702,0.41804364009213346,0.6558082016343127,0.6040289127323378,0.04713695952433352,0.4975436408297482,0.695058408114591,0.5328479354296207,0.05042329269114702,0.41804364009213346,0.6558082016343127,0.6834338876845649,0.026700825912997675,0.6018410517102037,0.7239694834598878,0.5939230293440046,0.04741475731784319,0.45636032385568154,0.6769327880653713,0.5328479354296207,0.05042329269114702,0.41804364009213346,0.6558082016343127,0.5328479354296206,0.05042329269114702,0.41804364009213346,0.6558082016343127,0.5161599744778843,0.04903753577032082,0.42389090265215584,0.6369769881681261,0.5328479354296207,0.05042329269114702,0.41804364009213346,0.6558082016343127,0.5169011384570737,0.063548283216072,0.350525793587096,0.6574496707565082,0.5534765502781577,0.6501861942373643,0.5534765502781577,0.7092052419942636,0.7243940941221174,0.5534765502781577,0.5534765502781577,0.6362570902132911,0.5534765502781577,0.5279649104258286,0.03445001704391144,0.02037271267961509,0.014077295080473966,0.4091732761643017,20,0.5328479354296207,19,accuracy,30.389328002929688,30.389328002929688,0.6,84098,12,352.444343465002,725.7150921069988,6.957678318023682,7.163691520690918,compiled,1079.9421143920008
26,50,0.0004891344691020307,0.5320155597679583,0.04940131474839961,0.42185413103178665,0.6372907173389046,0.6064998383558263,0.04603481866823213,0.481063441538647,0.6910466854017847,0.5320155597679583,0.04940131474839961,0.42185413103178665,0.6372907173389046,0.6841504927224643,0.026480443422446848,0.6242791950190106,0.7487882711297963,0.5950669479949099,0.05252274596427319,0.45303356964609315,0.683187947570004,0.5320155597679583,0.04940131474839961,0.42185413103178665,0.6372907173389046,0.5320155597679583,0.04940131474839961,0.4218541310317866,0.6372907173389046,0.5180473115107884,0.05184927186131611,0.4115792769852853,0.6288257462008644,0.5320155597679583,0.04940131474839961,0.42185413103178665,0.6372907173389046,0.5170736542565342,0.06197221913560089,0.36005394924062817,0.6427532654601071,0.5460506184032978,0.648415163468672,0.5460506184032978,0.7057667391445593,0.7164721550632791,0.5460506184032978,0.5460506184032978,0.6329299571794497,0.5460506184032978,0.5277789061346526,0.033760345968658324,0.020119621690955616,0.01364072866778497,0.4132947440367489,19,0.5320155597679583,22,accuracy,28.869861602783203,28.869861602783203,0.62,84098,12,356.86971903499943,724.5429197230005,6.957678318023682,7.163691520690918,compiled,1083.1285941999995
27,50,0.00045746860217569754,0.5388654334314965,0.05531245106874184,0.42667332506732664,0.6478676499764017,0.6098843417175991,0.04613447509947412,0.49024968580979056,0.6985513090413256,0.5388654334314965,0.05531245106874184,0.42667332506732664,0.6478676499764017,0.6859378902675616,0.027371613593847557,0.6146144281879133,0.7424303625434057,0.6010458231154824,0.052566506650843205,0.444258538303524,0.7002497406952525,0.5388654334314965,0.05531245106874184,0.42667332506732664,0.6478676499764017,0.5388654334314965,0.05531245106874183,0.42667332506732664,0.6478676499764017,0.5239716204525028,0.0514976261227598,0.41688282519243947,0.6216387007351694,0.5388654334314965,0.05531245106874184,0.42667332506732664,0.6478676499764017,0.5223137438690757,0.06785461851946416,0.35454274140070846,0.6475567993551762,0.574737000762823,0.6550356402158899,0.574737000762823,0.7138952036080471,0.7202597685662064,0.574737000762823,0.574737000762823,0.645226273162231,0.574737000762823,0.5671691180460587,0.03637295436160937,0.021235377656854175,0.015137575468320815,0.4394977166355011,22,0.5388654334314965,20,accuracy,33.428260803222656,33.428260803222656,0.56,84098,20,356.4533680090026,725.4671665139977,6.957678318023682,7.1641845703125,compiled,1083.4829403300027
28,50,0.0004259980519584773,0.5408595153969166,0.05395914560208838,0.42944528392041775,0.6690126873569591,0.6152277206483969,0.04364958766740762,0.49136977118518443,0.6903668040413808,0.5408595153969166,0.05395914560208838,0.42944528392041775,0.6690126873569591,0.68941521555831,0.026749739626387384,0.6140758568400545,0.7390380725516089,0.607989738278106,0.054582811367246374,0.43504034936282704,0.7100909206755588,0.5408595153969166,0.05395914560208838,0.42944528392041775,0.6690126873569591,0.5408595153969166,0.05395914560208839,0.4294452839204177,0.6690126873569591,0.5314287491828934,0.052327057147524565,0.4060469493164073,0.6528616576317751,0.5408595153969166,0.05395914560208838,0.42944528392041775,0.6690126873569591,0.5253164431284156,0.06573895054763843,0.3512584205947271,0.6726656784739686,0.5504325993512148,0.6430935796967054,0.5504325993512148,0.7054639493514248,0.723209701606981,0.5504325993512148,0.5504325993512147,0.6308278500584168,0.5504325993512148,0.5264876234500397,0.03437283843701603,0.020502558000255574,0.013870278721798447,0.4344217445780145,20,0.5408595153969166,21,accuracy,30.389328002929688,30.389328002929688,0.6,84098,14,357.1414194270001,726.9384862410006,6.957276821136475,7.1641845703125,compiled,1085.8174259480002
29,50,0.00039485213769162444,0.546286062994182,0.05464170695268271,0.4392652478412778,0.6461145230664983,0.6202700914872584,0.041162363965858234,0.48347007618275295,0.6985821213290135,0.546286062994182,0.05464170695268271,0.4392652478412778,0.6461145230664983,0.6934703875957646,0.02556451315513086,0.6248017133916827,0.743882070343836,0.6153718750387209,0.05200402983139985,0.43650674588233485,0.7014826905821332,0.546286062994182,0.05464170695268271,0.4392652478412778,0.6461145230664983,0.546286062994182,0.0546417069526827,0.4392652478412778,0.6461145230664983,0.540121773692017,0.04951468640172808,0.4021297139254443,0.6259325754436981,0.546286062994182,0.05464170695268271,0.4392652478412778,0.6461145230664983,0.5314024833697695,0.06650188147049764,0.3638136646164384,0.6508261278505236,0.5795936436558151,0.6494593159843423,0.5795936436558151,0.716286402373238,0.735717718224332,0.5795936436558151,0.5795936436558151,0.6510933231138328,0.5795936436558151,0.5686565804809155,0.032433803654483714,0.01955990203301661,0.012873900623595334,0.44064162985714167,21,0.546286062994182,22,accuracy,31.908794403076172,31.908794403076172,0.5800000000000001,84098,18,351.3178804179988,725.7249651150014,6.957276821136475,7.1641845703125,compiled,1078.5677014559988
30,50,0.00036415884461763896,0.5537778639710675,0.05561262398218214,0.4381538623943127,0.6454506654048663,0.6273213214495204,0.04288050035058641,0.48661791816911926,0.7286525210568833,0.5537778639710675,0.05561262398218214,0.4381538623943127,0.6454506654048663,0.6979850698121361,0.027593721935090427,0.6293434798242946,0.761220608877121,0.6271239209843258,0.049206379335770815,0.44828992527517436,0.6976653112164111,0.5537778639710675,0.05561262398218214,0.4381538623943127,0.6454506654048663,0.5537778639710675,0.055612623982182134,0.4381538623943127,0.6454506654048663,0.5522928404724798,0.04795243734698791,0.4142005075951827,0.6454388916020899,0.5537778639710675,0.05561262398218214,0.4381538623943127,0.6454506654048663,0.5391944877399352,0.06786417883012746,0.37557396791946257,0.6568687937097499,0.5764469174525894,0.6685358224784332,0.5764469174525894,0.7227193605562982,0.7322979308544924,0.5764469174525894,0.5764469174525894,0.655358966751871,0.5764469174525894,0.5617973183791819,0.03634458730346796,0.0215238912674727,0.014820701525747257,0.48106078048352663,22,0.5537778639710675,23,accuracy,33.428260803222656,33.428260803222656,0.56,84098,17,352.154392051998,727.8569745560017,6.957276821136475,7.1641845703125,compiled,1081.7417839279951
31,50,0.00033404429806145283,0.5595148895449201,0.05669447827494152,0.4391303204442048,0.6376033177271647,0.6327211292874214,0.04305571237529657,0.49730333596133264,0.7250516781923411,0.5595148895449201,0.05669447827494152,0.4391303204442048,0.6376033177271647,0.7014619757680554,0.026552187726115586,0.6380803702681115,0.7585635262815007,0.6362053137098073,0.04443493640213575,0.450124391748874,0.6908145970572592,0.5595148895449201,0.05669447827494152,0.4391303204442048,0.6376033177271647,0.5595148895449202,0.05669447827494152,0.4391303204442048,0.6376033177271647,0.561810410478795,0.04367408602852412,0.4153894011424924,0.636235730024274,0.5595148895449201,0.05669447827494152,0.4391303204442048,0.6376033177271647,0.544160276031328,0.06904088627514413,0.36952836120336613,0.6477108085683075,0.5858253008012104,0.660894817652542,0.5858253008012104,0.7176550593507598,0.7332341293835258,0.5858253008012104,0.5858253008012104,0.6532862105439597,0.5858253008012104,0.5689597883116086,0.03437501024095955,0.020782583988927624,0.013592428901584665,0.48986589340335,23,0.5595148895449201,22,accuracy,34.94772720336914,34.94772720336914,0.54,84098,20,366.246622147999,726.4637379890046,6.957276821136475,7.1641845703125,compiled,1094.2876033499997
32,50,0.00030463224515441515,0.5603608973340967,0.059303763605607754,0.44010975210064396,0.6701524149913259,0.6345578753083633,0.04205702798179801,0.5101557916115849,0.7210108400607549,0.5603608973340967,0.059303763605607754,0.44010975210064396,0.6701524149913259,0.7022127034293084,0.027654279319311775,0.6386757702037998,0.7550364708441607,0.6382780208056033,0.044983979364850685,0.44983060113522366,0.7267098011490387,0.5603608973340967,0.059303763605607754,0.44010975210064396,0.6701524149913259,0.5603608973340967,0.05930376360560776,0.4401097521006439,0.6701524149913259,0.5647548475926062,0.044618159354457544,0.4205201061684122,0.6513416048906409,0.5603608973340967,0.059303763605607754,0.44010975210064396,0.6701524149913259,0.5445776356370519,0.07095345913737325,0.38456226851286923,0.668122338578307,0.5644639335443541,0.6439382855044467,0.5644639335443541,0.7120313715081321,0.7238588170997484,0.5644639335443541,0.5644639335443541,0.6343759235750501,0.5644639335443541,0.5433666698389185,0.03543975277215927,0.021397196888635193,0.0140425555166772,0.5111036964856349,22,0.5603608973340967,19,accuracy,33.428260803222656,33.428260803222656,0.56,84098,20,360.131325549999,727.0964879029998,6.957276821136475,7.1641845703125,compiled,1088.9487341290005
33,50,0.00027604354633078667,0.5599343520599612,0.054723376494722094,0.4082903035429686,0.6496452162151136,0.6320429410668684,0.04048923250654398,0.5377842910451587,0.7060545998319583,0.5599343520599612,0.054723376494722094,0.4082903035429686,0.6496452162151136,0.7011285125872557,0.02576811434709835,0.636964975278711,0.7490425193865002,0.637703233925505,0.047177670625298075,0.44788840935461427,0.718252934360954,0.5599343520599612,0.054723376494722094,0.4082903035429686,0.6496452162151136,0.5599343520599613,0.05472337649472209,0.4082903035429686,0.6496452162151136,0.5625988041489728,0.047073792357044134,0.4189988667198128,0.6452132140022366,0.5599343520599612,0.054723376494722094,0.4082903035429686,0.6496452162151136,0.5438235754988289,0.0671923466916412,0.3531082714199606,0.6473971835588589,0.548694061698433,0.6326056593550461,0.548694061698433,0.7002560778515342,0.7206498099627541,0.548694061698433,0.548694061698433,0.6234271944861749,0.548694061698433,0.5226069692975539,0.03278779215971273,0.019782351410798163,0.013005448251537684,0.47057368975493774,19,0.5599343520599612,20,accuracy,28.869861602783203,28.869861602783203,0.62,84098,20,349.56814220099477,724.3289131080019,6.957276821136475,7.1641845703125,compiled,1075.4882205069953
34,50,0.0002483956786862901,0.5618741396868402,0.052385667323649035,0.4357694945695904,0.6335038294012187,0.631784892021972,0.03894143916119189,0.5341808547980246,0.7170398855335133,0.5618741396868402,0.052385667323649035,0.4357694945695904,0.6335038294012187,0.7011124562471536,0.024602296678848664,0.6424698681098433,0.7526415931679973,0.6406544779329297,0.042794641405985476,0.44541756742904964,0.7094748425503858,0.5618741396868402,0.052385667323649035,0.4357694945695904,0.6335038294012187,0.5618741396868402,0.052385667323649035,0.4357694945695904,0.6335038294012187,0.565530625769986,0.0409065092320846,0.4154569018544067,0.6366023998406831,0.5618741396868402,0.052385667323649035,0.4357694945695904,0.6335038294012187,0.5465457055030708,0.06590846313977461,0.3867992551447591,0.6325297326481085,0.5628786295539506,0.6432342820720619,0.5628786295539506,0.7109211591640731,0.7288982947032023,0.5628786295539506,0.5628786295539507,0.6386817315087865,0.5628786295539506,0.5462995922708965,0.03747808172644631,0.021867085622586307,0.015610991648803555,0.4976031113289303,20,0.5618741396868402,20,accuracy,30.389328002929688,30.389328002929688,0.6,84098,24,356.822421638004,726.4739434799994,6.957276821136475,7.1641845703125,compiled,1084.9987977280034
