round,cid,n_k,rank,seed,lr,steps,applied,skipped,nonfinite,sec,vram_gb,loss,gnorm
25,10,2671366,0,42250311,0.0005208655308979695,5218,5216,2,0,30.820908992000113,6.803714275360107,0.11726279931565735,0.932613162175278
25,11,1851046,0,42250312,0.0005208655308979695,3616,3613,3,0,22.328696407999814,6.7667646408081055,0.07206941884935908,0.7417196257438416
25,12,1495960,1,42250313,0.0005208655308979695,2922,2920,2,0,17.029553031999967,6.7507710456848145,0.1170606743799497,1.1839412323416096
25,13,1779645,0,42250314,0.0005208655308979695,3476,3474,2,0,20.417422166000506,6.763546943664551,0.08574428349716195,0.7490632842859456
25,14,3063594,0,42250315,0.0005208655308979695,5984,5981,3,0,34.114568666000196,6.821379661560059,0.037488232287171096,0.4233568654254096
25,15,1212957,1,42250316,0.0005208655308979695,2370,2368,2,0,13.912373152000328,6.738023281097412,0.11255699879414327,1.240998345452386
25,16,870217,0,42250317,0.0005208655308979695,1700,1698,2,0,9.422261730000173,6.722666263580322,0.09694456857562206,0.908232672054439
25,17,5890990,0,42250318,0.0005208655308979695,11506,11501,5,0,66.3252983299999,6.948785305023193,0.05255367357661834,0.5883415029127902
25,18,1063458,0,42250319,0.0005208655308979695,2078,2076,2,0,12.511160779999955,6.731289863586426,0.0901102422519456,0.7027723132300698
25,19,1173148,1,42250320,0.0005208655308979695,2292,2290,2,0,13.586523530000704,6.736326694488525,0.08241015438429654,0.7447250166314138
26,0,3352748,1,42260308,0.0004891344691020307,6549,6545,4,0,39.65773286500007,6.83604621887207,0.09369698474205022,0.9188316164533995
26,1,1783872,1,42260309,0.0004891344691020307,3485,3484,1,0,22.728909966000174,6.763737678527832,0.06830540863983119,0.6928518932530855
26,2,2652819,1,42260310,0.0004891344691020307,5182,5179,3,0,31.190506660999745,6.8028788566589355,0.05276320730541912,0.6246595984836599
26,3,1455566,1,42260311,0.0004891344691020307,2843,2841,2,0,18.619617956000184,6.748951435089111,0.10792935192480091,0.9509984586743224
26,4,1864534,1,42260312,0.0004891344691020307,3642,3639,3,0,22.47676969999975,6.7673726081848145,0.1425490582438084,1.150721244675735
26,5,1932238,0,42260313,0.0004891344691020307,3774,3771,3,0,23.405559066000023,6.770422458648682,0.09651690280522822,1.0299240917528507
26,6,3372587,1,42260314,0.0004891344691020307,6588,6584,4,0,37.819273217000045,6.836348533630371,0.07781272322699917,0.8040128501623254
26,7,1472203,0,42260315,0.0004891344691020307,2876,2874,2,0,19.01419535000059,6.749701023101807,0.17062478805467662,1.2172606062706595
26,8,2845626,1,42260316,0.0004891344691020307,5558,5554,4,0,33.31821793800009,6.811844348907471,0.08635850411162001,0.8397873963303475
26,9,1240841,0,42260317,0.0004891344691020307,2424,2422,2,0,15.318289593999907,6.739888668060303,0.09532119536773909,0.9008254815880471
26,10,2671366,0,42260318,0.0004891344691020307,5218,5216,2,0,31.758466665000014,6.803714275360107,0.11666569387985885,0.9424100536510257
26,11,1851046,0,42260319,0.0004891344691020307,3616,3614,2,0,23.927506177000396,6.7667646408081055,0.07124943355862186,0.7577241391982568
26,12,1495960,1,42260320,0.0004891344691020307,2922,2920,2,0,18.307239099999606,6.7507710456848145,0.1180219049323095,1.2017936811055223
26,13,1779645,0,42260321,0.0004891344691020307,3476,3473,3,0,22.077778650000255,6.763546943664551,0.08544525577051991,0.7570250357669882
26,14,3063594,0,42260322,0.0004891344691020307,5984,5982,2,0,36.53282316399964,6.821379661560059,0.03705516319058086,0.42316773726126294
26,15,1212957,1,42260323,0.0004891344691020307,2370,2368,2,0,14.730428136999763,6.738023281097412,0.11263897612288191,1.2427426931020376
26,16,870217,0,42260324,0.0004891344691020307,1700,1698,2,0,10.00244535299953,6.722666263580322,0.09684916070549451,0.9220365382757288
26,17,5890990,0,42260325,0.0004891344691020307,11506,11501,5,0,67.2940090710008,6.948785305023193,0.05212522811365588,0.5894430969997174
26,18,1063458,0,42260326,0.0004891344691020307,2078,2076,2,0,14.314340754000114,6.731289863586426,0.09007968057327417,0.715199435607087
26,19,1173148,1,42260327,0.0004891344691020307,2292,2291,1,0,15.587465204999717,6.736326694488525,0.08325178661704427,0.7505833373117634
27,0,3352748,1,42270315,0.00045746860217569754,6549,6546,3,0,39.49085133299923,6.83604621887207,0.09345641399864899,0.9372011832130308
27,1,1783872,1,42270316,0.00045746860217569754,3485,3483,2,0,20.187739702000727,6.763737678527832,0.06821265755937321,0.7004965103942363
27,2,2652819,1,42270317,0.00045746860217569754,5182,5179,3,0,30.180366279000737,6.8028788566589355,0.05256819886161361,0.6301810232730739
27,3,1455566,0,42270318,0.00045746860217569754,2843,2841,2,0,16.577838256999712,6.748951435089111,0.10792226230791864,0.9675300702877508
27,4,1864534,1,42270319,0.00045746860217569754,3642,3640,2,0,21.095025985000575,6.7673726081848145,0.14301373827588426,1.1769574175824176
27,5,1932238,0,42270320,0.00045746860217569754,3774,3771,3,0,22.266890273000172,6.770422458648682,0.09633027701123707,1.0479366329803104
27,6,3372587,1,42270321,0.00045746860217569754,6588,6584,4,0,40.838885084999674,6.836348533630371,0.07778115811353756,0.8194363525687273
27,7,1472203,1,42270322,0.00045746860217569754,2876,2873,3,0,16.698896975000025,6.749701023101807,0.16965382380473917,1.2490918444624521
27,8,2845626,1,42270323,0.00045746860217569754,5558,5555,3,0,32.6628477889999,6.811844348907471,0.08603049208729467,0.8572561846028353
27,9,1240841,1,42270324,0.00045746860217569754,2424,2422,2,0,14.058654745999775,6.7392802238464355,0.09476352505798089,0.9120793362278076
27,10,2671366,0,42270325,0.00045746860217569754,5218,5216,2,0,30.368283953000173,6.803714275360107,0.11611081924906537,0.9492121035335985
27,11,1851046,0,42270326,0.00045746860217569754,3616,3614,2,0,21.237724546999743,6.7667646408081055,0.07156220073520511,0.7658093552201508
27,12,1495960,1,42270327,0.00045746860217569754,2922,2920,2,0,16.793159437999748,6.7507710456848145,0.11829739923346533,1.2326737913366868
27,13,1779645,0,42270328,0.00045746860217569754,3476,3474,2,0,20.16006847800054,6.763546943664551,0.08506845178862173,0.7656832592337723
27,14,3063594,0,42270329,0.00045746860217569754,5984,5981,3,0,35.91908738099937,6.821379661560059,0.03708147496368709,0.4340658259619002
27,15,1212957,0,42270330,0.00045746860217569754,2370,2367,3,0,13.87851664000027,6.738023281097412,0.11164547171228084,1.2617065790689692
27,16,870217,1,42270331,0.00045746860217569754,1700,1698,2,0,9.092742953999732,6.7225871086120605,0.0961552812016895,0.9249229476083995
27,17,5890990,0,42270332,0.00045746860217569754,11506,11501,5,0,71.47344567900018,6.948785305023193,0.05190447518829884,0.5948043410627337
27,18,1063458,1,42270333,0.00045746860217569754,2078,2077,1,0,11.898550333999992,6.731289863586426,0.08985828148038788,0.7261056032212927
27,19,1173148,0,42270334,0.00045746860217569754,2292,2291,1,0,13.110047428000144,6.736230373382568,0.0827940762277151,0.7628202067874291
28,0,3352748,1,42280322,0.0004259980519584773,6549,6545,4,0,37.59021966399996,6.83604621887207,0.09283586215025783,0.9523698612967915
28,1,1783872,1,42280323,0.0004259980519584773,3485,3484,1,0,19.48945068699959,6.763737678527832,0.06800735859044246,0.7155611057916547
28,2,2652819,1,42280324,0.0004259980519584773,5182,5179,3,0,29.967790333000266,6.8028788566589355,0.05199349729866106,0.6425094412983925
28,3,1455566,1,42280325,0.0004259980519584773,2843,2841,2,0,16.09591417899992,6.748951435089111,0.10740641748682792,0.9827623484798487
28,4,1864534,1,42280326,0.0004259980519584773,3642,3640,2,0,20.777717997000764,6.7673726081848145,0.14229070642492272,1.1924787248883928
28,5,1932238,0,42280327,0.0004259980519584773,3774,3771,3,0,21.99712245000046,6.770422458648682,0.09645827118138425,1.0758889541484353
28,6,3372587,1,42280328,0.0004259980519584773,6588,6584,4,0,37.078653691,6.836348533630371,0.07718965291687234,0.8254314436512759
28,7,1472203,0,42280329,0.0004259980519584773,2876,2874,2,0,16.28145017800034,6.749701023101807,0.16970446114749152,1.2591226533957462
28,8,2845626,1,42280330,0.0004259980519584773,5558,5555,3,0,31.67634862900013,6.811844348907471,0.08572557451057605,0.8744430693069307
28,9,1240841,0,42280331,0.0004259980519584773,2424,2422,2,0,13.780368294000255,6.739888668060303,0.0952443092150889,0.9218829632986685
28,10,2671366,0,42280332,0.0004259980519584773,5218,5216,2,0,30.13359288799984,6.803714275360107,0.11586910083981379,0.9627873707402703
28,11,1851046,0,42280333,0.0004259980519584773,3616,3614,2,0,20.429440878000605,6.7667646408081055,0.07103822557188624,0.7729067272023727
28,12,1495960,1,42280334,0.0004259980519584773,2922,2920,2,0,16.275334047999422,6.7507710456848145,0.11797076708649935,1.2361390832352313
28,13,1779645,0,42280335,0.0004259980519584773,3476,3474,2,0,19.670007233999968,6.763546943664551,0.0850904659080176,0.7785302987370466
28,14,3063594,0,42280336,0.0004259980519584773,5984,5982,2,0,34.216731495000204,6.821379661560059,0.03674490879866161,0.43628178644004934
28,15,1212957,1,42280337,0.0004259980519584773,2370,2368,2,0,13.457074002999434,6.738023281097412,0.11237929318402265,1.2851298564189189
28,16,870217,0,42280338,0.0004259980519584773,1700,1698,2,0,9.242784733000008,6.722666263580322,0.09698053186998491,0.9465510320045641
28,17,5890990,0,42280339,0.0004259980519584773,11506,11500,6,0,65.93712151300042,6.948785305023193,0.05143002186650815,0.6083373811141304
28,18,1063458,0,42280340,0.0004259980519584773,2078,2076,2,0,11.820670879999852,6.731289863586426,0.08925372878940119,0.7331572369114282
28,19,1173148,1,42280341,0.0004259980519584773,2292,2290,2,0,13.036403909,6.736326694488525,0.08278921868603302,0.7744941811374181
29,0,3352748,1,42290329,0.00039485213769162444,6549,6545,4,0,36.73085592999996,6.83604621887207,0.09244872487347211,0.9742374755299847
29,1,1783872,1,42290330,0.00039485213769162444,3485,3483,2,0,19.278291780000472,6.763737678527832,0.06829313529554264,0.7196336166289836
29,2,2652819,1,42290331,0.00039485213769162444,5182,5178,4,0,29.704362260999915,6.8028788566589355,0.05230124699374155,0.6559099099404935
29,3,1455566,1,42290332,0.00039485213769162444,2843,2841,2,0,15.877819497000019,6.748951435089111,0.10795562647464031,0.9960520716462073
29,4,1864534,1,42290333,0.00039485213769162444,3642,3639,3,0,20.337142942000355,6.7673726081848145,0.14244052334518412,1.2242763400831271
29,5,1932238,0,42290334,0.00039485213769162444,3774,3771,3,0,20.99792722700022,6.770422458648682,0.09536972187520718,1.0812271591587113
29,6,3372587,1,42290335,0.00039485213769162444,6588,6584,4,0,37.22483583600024,6.836348533630371,0.07706487106378863,0.8353818056794882
29,7,1472203,0,42290336,0.00039485213769162444,2876,2874,2,0,15.958643754999684,6.749701023101807,0.16905273989662165,1.27700302347012
29,8,2845626,1,42290337,0.00039485213769162444,5558,5554,4,0,31.14165625500027,6.811844348907471,0.08560776289822088,0.8916457838663576
29,9,1240841,0,42290338,0.00039485213769162444,2424,2421,3,0,13.63613799199993,6.739888668060303,0.09564397434516664,0.9396711473177406
29,10,2671366,0,42290339,0.00039485213769162444,5218,5216,2,0,29.79880692900042,6.803714275360107,0.11599421354890602,0.9708148979701878
29,11,1851046,0,42290340,0.00039485213769162444,3616,3614,2,0,20.65321225599928,6.7667646408081055,0.07103423987822963,0.7893477810900318
29,12,1495960,1,42290341,0.00039485213769162444,2922,2920,2,0,16.459576739000113,6.7507710456848145,0.12055013996281036,1.2741849716395548
29,13,1779645,0,42290342,0.00039485213769162444,3476,3473,3,0,19.524973202999718,6.763546943664551,0.08479727787069447,0.7936543542371509
29,14,3063594,0,42290343,0.00039485213769162444,5984,5981,3,0,33.632470113000636,6.821379661560059,0.03655871155468881,0.4494337455980396
29,15,1212957,1,42290344,0.00039485213769162444,2370,2367,3,0,13.328893527000218,6.738023281097412,0.11260648533217152,1.2988950651206697
29,16,870217,1,42290345,0.00039485213769162444,1700,1697,3,0,9.201827973000036,6.7225871086120605,0.09862414457268341,0.9574232848869328
29,17,5890990,0,42290346,0.00039485213769162444,11506,11500,6,0,65.30130784300036,6.948785305023193,0.05094639521059783,0.6150204228940217
29,18,1063458,1,42290347,0.00039485213769162444,2078,2076,2,0,11.898112584000046,6.731289863586426,0.08913799425540402,0.7453669729949421
29,19,1173148,0,42290348,0.00039485213769162444,2292,2291,1,0,13.208072090000314,6.736230373382568,0.0831180074650978,0.7927196540982376
30,0,3352748,1,42300336,0.00036415884461763896,6549,6546,3,0,36.12585815799957,6.83604621887207,0.09224013046791457,0.9869488075971967
30,1,1783872,1,42300337,0.00036415884461763896,3485,3484,1,0,19.44461430299998,6.763737678527832,0.06840484916958552,0.7350432333524685
30,2,2652819,1,42300338,0.00036415884461763896,5182,5178,4,0,28.689857645998927,6.8028788566589355,0.05239085480714682,0.675556959356291
30,3,1455566,1,42300339,0.00036415884461763896,2843,2840,3,0,15.689104950999536,6.748951435089111,0.10734501153650418,0.9984022543463908
30,4,1864534,1,42300340,0.00036415884461763896,3642,3640,2,0,20.68586824600061,6.7673726081848145,0.14381561279296876,1.2549991146548765
30,5,1932238,0,42300341,0.00036415884461763896,3774,3771,3,0,21.18708479399902,6.770422458648682,0.09556692483032518,1.1043617978901485
30,6,3372587,1,42300342,0.00036415884461763896,6588,6584,4,0,36.903293222000684,6.836348533630371,0.0769809060079359,0.848286773570398
30,7,1472203,0,42300343,0.00036415884461763896,2876,2874,2,0,15.926200469999458,6.749701023101807,0.1697150159396475,1.3029000236495303
30,8,2845626,1,42300344,0.00036415884461763896,5558,5554,4,0,31.307541842999854,6.811844348907471,0.0851941052039493,0.895268243467546
30,9,1240841,0,42300345,0.00036415884461763896,2424,2421,3,0,13.511432658000558,6.739888668060303,0.0960840526960547,0.9503716867061648
30,10,2671366,0,42300346,0.00036415884461763896,5218,5215,3,0,29.519670866000524,6.803714275360107,0.1153701738337428,0.981131464225791
30,11,1851046,0,42300347,0.00036415884461763896,3616,3614,2,0,20.52159772199957,6.7667646408081055,0.07111359064791437,0.7994898177011276
30,12,1495960,1,42300348,0.00036415884461763896,2922,2920,2,0,16.47026257700054,6.7507710456848145,0.12004348545858305,1.2982519698469606
30,13,1779645,0,42300349,0.00036415884461763896,3476,3474,2,0,19.69731847100047,6.763546943664551,0.08456030863760254,0.8055110002428757
30,14,3063594,0,42300350,0.00036415884461763896,5984,5982,2,0,33.736187685000914,6.821379661560059,0.03652565617180317,0.45632576440258277
30,15,1212957,1,42300351,0.00036415884461763896,2370,2367,3,0,13.175129223000113,6.738023281097412,0.11291765632838904,1.3226302372135086
30,16,870217,0,42300352,0.00036415884461763896,1700,1698,2,0,9.050050187999659,6.722666263580322,0.09789487301811874,0.9754969368834658
30,17,5890990,0,42300353,0.00036415884461763896,11506,11501,5,0,64.5720194100004,6.948785305023193,0.05116230976518346,0.6289849625847752
30,18,1063458,0,42300354,0.00036415884461763896,2078,2077,1,0,11.655936625998947,6.731289863586426,0.08903835482131305,0.7479627128972075
30,19,1173148,1,42300355,0.00036415884461763896,2292,2291,1,0,12.769954082999902,6.736326694488525,0.08414803899983972,0.806592883838935
31,0,3352748,1,42310343,0.00033404429806145283,6549,6546,3,0,36.40376049400038,6.83604621887207,0.0922487458795209,1.0157685901934388
31,1,1783872,1,42310344,0.00033404429806145283,3485,3483,2,0,19.996975441999894,6.763737678527832,0.06890578684778075,0.7426607108410493
31,2,2652819,1,42310345,0.00033404429806145283,5182,5179,3,0,29.157797533998746,6.8028788566589355,0.052615740051092756,0.6975711896903359
31,3,1455566,1,42310346,0.00033404429806145283,2843,2840,3,0,16.737368152000272,6.748951435089111,0.10766448974609374,1.015472326144366
31,4,1864534,1,42310347,0.00033404429806145283,3642,3640,2,0,20.56733434799935,6.7673726081848145,0.1426284454681061,1.2717432713770604
31,5,1932238,0,42310348,0.00033404429806145283,3774,3771,3,0,21.31706747700082,6.770422458648682,0.09541837519785037,1.1225027864790507
31,6,3372587,1,42310349,0.00033404429806145283,6588,6584,4,0,36.72982297899944,6.836348533630371,0.07673687662562652,0.8638679439502962
31,7,1472203,0,42310350,0.00033404429806145283,2876,2874,2,0,16.990455241000745,6.749701023101807,0.1704870129759808,1.322846499597686
31,8,2845626,1,42310351,0.00033404429806145283,5558,5555,3,0,31.008900643000743,6.811844348907471,0.0861593196673183,0.9265769155040504
31,9,1240841,0,42310352,0.00033404429806145283,2424,2422,2,0,14.688622791998569,6.739888668060303,0.09576346084758529,0.966702827434713
31,10,2671366,0,42310353,0.00033404429806145283,5218,5216,2,0,29.603056391999417,6.803714275360107,0.11548868425053321,1.0023180253666604
31,11,1851046,0,42310354,0.00033404429806145283,3616,3614,2,0,20.542583362001096,6.7667646408081055,0.0716404875273459,0.8161666355016948
31,12,1495960,1,42310355,0.00033404429806145283,2922,2920,2,0,16.473692868999933,6.7507710456848145,0.1210456325583262,1.3135458750267552
31,13,1779645,0,42310356,0.00033404429806145283,3476,3474,2,0,20.019476888999634,6.763546943664551,0.08475897157061835,0.8128860289156952
31,14,3063594,0,42310357,0.00033404429806145283,5984,5981,3,0,33.714255000000776,6.821379661560059,0.036505299414944195,0.4633558841278632
31,15,1212957,1,42310358,0.00033404429806145283,2370,2367,3,0,14.108121683000718,6.738023281097412,0.11297857544822032,1.3189774107520067
31,16,870217,1,42310359,0.00033404429806145283,1700,1697,3,0,9.520055643999513,6.7225871086120605,0.0980241603547851,0.9923162600821303
31,17,5890990,0,42310360,0.00033404429806145283,11506,11501,5,0,63.797670627000116,6.948785305023193,0.05072330879176267,0.6319503976556387
31,18,1063458,1,42310361,0.00033404429806145283,2078,2076,2,0,12.169741989999238,6.731289863586426,0.08931919605056675,0.7703711008060874
31,19,1173148,0,42310362,0.00033404429806145283,2292,2291,1,0,13.5651512179993,6.736230373382568,0.08417244240583056,0.8147433017445984
32,0,3352748,1,42320350,0.00030463224515441515,6549,6546,3,0,38.42119951800123,6.83604621887207,0.09258822479854109,1.045672124436679
32,1,1783872,1,42320351,0.00030463224515441515,3485,3483,2,0,20.570379959001002,6.763737678527832,0.06906007454034552,0.7679370110178008
32,2,2652819,1,42320352,0.00030463224515441515,5182,5179,3,0,31.732432563001566,6.8028788566589355,0.05315906372188164,0.7094863269936281
32,3,1455566,1,42320353,0.00030463224515441515,2843,2841,2,0,16.974934081001265,6.748951435089111,0.1080575128627134,1.022367354557154
32,4,1864534,1,42320354,0.00030463224515441515,3642,3639,3,0,22.180752980999387,6.7673726081848145,0.1436027239626271,1.2950571285037098
32,5,1932238,0,42320355,0.00030463224515441515,3774,3771,3,0,23.25121961699915,6.770422458648682,0.09620245278782567,1.1489402833714533
32,6,3372587,1,42320356,0.00030463224515441515,6588,6584,4,0,39.49624774400036,6.836348533630371,0.07654057035759038,0.8720205499363989
32,7,1472203,0,42320357,0.00030463224515441515,2876,2874,2,0,17.294436836000386,6.749701023101807,0.17046628565778313,1.332107448378784
32,8,2845626,1,42320358,0.00030463224515441515,5558,5554,4,0,34.204377426000065,6.811844348907471,0.08595623144109257,0.9372792448291771
32,9,1240841,1,42320359,0.00030463224515441515,2424,2422,2,0,15.01829694099979,6.7392802238464355,0.09650813007433487,0.9852910817506193
32,10,2671366,0,42320360,0.00030463224515441515,5218,5216,2,0,32.302399517000595,6.803714275360107,0.11532122372118242,1.010597556646616
32,11,1851046,0,42320361,0.00030463224515441515,3616,3614,2,0,21.660382973001106,6.7667646408081055,0.07206325815999845,0.8299513258984159
32,12,1495960,1,42320362,0.00030463224515441515,2922,2920,2,0,17.244053327000074,6.7507710456848145,0.1223891166791524,1.3272528661440497
32,13,1779645,0,42320363,0.00030463224515441515,3476,3474,2,0,20.62336040199989,6.763546943664551,0.08438879879439228,0.8184080766272669
32,14,3063594,0,42320364,0.00030463224515441515,5984,5982,2,0,37.147754253999665,6.821379661560059,0.03627140934114192,0.4686587023440112
32,15,1212957,0,42320365,0.00030463224515441515,2370,2366,4,0,14.693859282999256,6.738023281097412,0.11408705078537748,1.372141305209214
32,16,870217,1,42320366,0.00030463224515441515,1700,1698,2,0,10.094374677000815,6.7225871086120605,0.09908275806440481,1.0054488075355197
32,17,5890990,0,42320367,0.00030463224515441515,11506,11501,5,0,68.69302343100026,6.948785305023193,0.050352395902394355,0.6494820338312973
32,18,1063458,1,42320368,0.00030463224515441515,2078,2076,2,0,13.994572052000876,6.731289863586426,0.08988701998613244,0.7797963871891558
32,19,1173148,0,42320369,0.00030463224515441515,2292,2291,1,0,15.685865121999086,6.736230373382568,0.08487952176996945,0.8321804411283282
33,0,3352748,1,42330357,0.00027604354633078667,6549,6545,4,0,39.00762980900072,6.83604621887207,0.09237427037576394,1.055364901642475
33,1,1783872,1,42330358,0.00027604354633078667,3485,3483,2,0,22.303364020999652,6.763737678527832,0.0701455032212824,0.7771088619051464
33,2,2652819,1,42330359,0.00027604354633078667,5182,5178,4,0,32.76330723300089,6.8028788566589355,0.05320418539448749,0.7344213480560786
33,3,1455566,1,42330360,0.00027604354633078667,2843,2841,2,0,18.159948553000504,6.748951435089111,0.10822655725798025,1.056099579813446
33,4,1864534,1,42330361,0.00027604354633078667,3642,3639,3,0,23.311686476999967,6.7673726081848145,0.14455243367747836,1.3246579213468672
33,5,1932238,0,42330362,0.00027604354633078667,3774,3770,4,0,23.91734243999963,6.770422458648682,0.09718113097335046,1.184649577254642
33,6,3372587,1,42330363,0.00027604354633078667,6588,6584,4,0,40.461702144999435,6.836348533630371,0.07665292547511011,0.882680640330726
33,7,1472203,0,42330364,0.00027604354633078667,2876,2874,2,0,18.55455591700047,6.749701023101807,0.1714878387557357,1.3807372197394745
33,8,2845626,1,42330365,0.00027604354633078667,5558,5554,4,0,33.76877380800033,6.811844348907471,0.08614735368090565,0.9522971900882247
33,9,1240841,1,42330366,0.00027604354633078667,2424,2422,2,0,15.452362115000142,6.7392802238464355,0.0976586755300533,0.999161031204841
33,10,2671366,0,42330367,0.00027604354633078667,5218,5216,2,0,33.131785313000364,6.803714275360107,0.11556687384295317,1.0266555130847392
33,11,1851046,0,42330368,0.00027604354633078667,3616,3614,2,0,23.689591906000715,6.7667646408081055,0.07203247036535435,0.8487289420266672
33,12,1495960,1,42330369,0.00027604354633078667,2922,2919,3,0,18.762335012999756,6.7507710456848145,0.12442062602708012,1.3646427166302673
33,13,1779645,0,42330370,0.00027604354633078667,3476,3474,2,0,22.599701381999694,6.763546943664551,0.08439403439501475,0.8348943153605354
33,14,3063594,0,42330371,0.00027604354633078667,5984,5981,3,0,36.34506771500128,6.821379661560059,0.036311152307828956,0.4798368254028382
33,15,1212957,0,42330372,0.00027604354633078667,2370,2367,3,0,15.34979709199979,6.738023281097412,0.11547446724327999,1.3932120448484369
33,16,870217,1,42330373,0.00027604354633078667,1700,1698,2,0,10.273423688999173,6.7225871086120605,0.1004047730786219,1.0267092431813163
33,17,5890990,0,42330374,0.00027604354633078667,11506,11500,6,0,70.32490913699985,6.948785305023193,0.05025614066745924,0.6616487347146739
33,18,1063458,1,42330375,0.00027604354633078667,2078,2076,2,0,13.175375826000163,6.731289863586426,0.09054485313694831,0.7950228358509454
33,19,1173148,0,42330376,0.00027604354633078667,2292,2290,2,0,14.704917884999304,6.736230373382568,0.08555521069655772,0.8512763543941048
34,0,3352748,1,42340364,0.0002483956786862901,6549,6545,4,0,40.857380499999636,6.83604621887207,0.09268056521259072,1.0907725661287242
34,1,1783872,1,42340365,0.0002483956786862901,3485,3483,2,0,22.769769836000705,6.763737678527832,0.07052909770026962,0.7927211046287325
34,2,2652819,1,42340366,0.0002483956786862901,5182,5178,4,0,33.3656707049995,6.8028788566589355,0.05375957820534292,0.7529340252631325
34,3,1455566,0,42340367,0.0002483956786862901,2843,2841,2,0,17.762056935000146,6.748951435089111,0.10895182506503542,1.0645187791490673
34,4,1864534,1,42340368,0.0002483956786862901,3642,3640,2,0,22.984984777000136,6.7673726081848145,0.14526615352421016,1.3575650057949862
34,5,1932238,0,42340369,0.0002483956786862901,3774,3770,4,0,24.4679818730001,6.770422458648682,0.09758809947208637,1.2085182412549735
34,6,3372587,1,42340370,0.0002483956786862901,6588,6584,4,0,41.720528473999366,6.836348533630371,0.07728496472716766,0.9155408411964611
34,7,1472203,1,42340371,0.0002483956786862901,2876,2874,2,0,17.824648162000813,6.749701023101807,0.17321214563081724,1.4063939869030533
34,8,2845626,1,42340372,0.0002483956786862901,5558,5554,4,0,35.254407465999975,6.811844348907471,0.08690454018043021,0.9770492866908984
34,9,1240841,1,42340373,0.0002483956786862901,2424,2421,3,0,15.71633248299986,6.7392802238464355,0.09925575051510546,1.0209977072361627
34,10,2671366,0,42340374,0.0002483956786862901,5218,5215,3,0,33.70954494600119,6.803714275360107,0.11603782705012584,1.0416441642197987
34,11,1851046,0,42340375,0.0002483956786862901,3616,3613,3,0,23.730910930999016,6.7667646408081055,0.07243121221327498,0.8624909182120122
34,12,1495960,1,42340376,0.0002483956786862901,2922,2919,3,0,18.916220996999982,6.7507710456848145,0.1259138441200165,1.4049693281089415
34,13,1779645,0,42340377,0.0002483956786862901,3476,3474,2,0,22.85130122299961,6.763546943664551,0.08483039886703007,0.8410314934378598
34,14,3063594,0,42340378,0.0002483956786862901,5984,5981,3,0,38.20714093700008,6.821379661560059,0.03659334423509734,0.48185028142503344
34,15,1212957,0,42340379,0.0002483956786862901,2370,2368,2,0,15.565925035998589,6.738023281097412,0.11588533504589184,1.4151752575023755
34,16,870217,1,42340380,0.0002483956786862901,1700,1698,2,0,10.587678528001561,6.7225871086120605,0.10146693936225523,1.0561577355482552
34,17,5890990,0,42340381,0.0002483956786862901,11506,11500,6,0,73.00698667999859,6.948785305023193,0.05021826171875,0.669857082201087
34,18,1063458,1,42340382,0.0002483956786862901,2078,2076,2,0,12.849075046000507,6.731289863586426,0.09054782257374082,0.8045118034230492
34,19,1173148,0,42340383,0.0002483956786862901,2292,2291,1,0,14.300867863999883,6.736230373382568,0.08663552799166575,0.8662512191046486
35,0,3352748,1,42350371,0.00022180225323952595,6549,6545,4,0,41.49821860600059,6.83604621887207,0.09316373610879011,1.1105288955070665
35,1,1783872,1,42350372,0.00022180225323952595,3485,3483,2,0,22.82210471599865,6.763737678527832,0.0716383367511619,0.815737404222294
35,2,2652819,1,42350373,0.00022180225323952595,5182,5178,4,0,33.501573793000716,6.8028788566589355,0.05438822381235817,0.777050526642164
35,3,1455566,0,42350374,0.00022180225323952595,2843,2841,2,0,18.3041238299993,6.748951435089111,0.10901413850069298,1.0904400512308605
35,4,1864534,1,42350375,0.00022180225323952595,3642,3640,2,0,24.405377995999515,6.7673726081848145,0.14659640134035887,1.4037244859632554
35,5,1932238,0,42350376,0.00022180225323952595,3774,3770,4,0,25.520823294000365,6.770422458648682,0.09918313266744032,1.241276084839191
35,6,3372587,1,42350377,0.00022180225323952595,6588,6585,3,0,41.80106118299955,6.836348533630371,0.07716132578925826,0.9223348815964313
35,7,1472203,1,42350378,0.00022180225323952595,2876,2874,2,0,18.313685384000564,6.749701023101807,0.17463651164671407,1.441930209420668
35,8,2845626,1,42350379,0.00022180225323952595,5558,5554,4,0,35.705598041000485,6.811844348907471,0.08776592821966714,1.004131400932886
35,9,1240841,1,42350380,0.00022180225323952595,2424,2422,2,0,15.552129972998955,6.7392802238464355,0.1002821666361575,1.033491315770799
35,10,2671366,0,42350381,0.00022180225323952595,5218,5216,2,0,34.02582543200151,6.803714275360107,0.11669813050814201,1.0620823023509394
35,11,1851046,0,42350382,0.00022180225323952595,3616,3613,3,0,24.11315311600083,6.7667646408081055,0.07267152652692967,0.8857232671083587
35,12,1495960,1,42350383,0.00022180225323952595,2922,2920,2,0,18.797031640999194,6.7507710456848145,0.12870897266962758,1.4342694844285102
35,13,1779645,0,42350384,0.00022180225323952595,3476,3473,3,0,22.76501007799925,6.763546943664551,0.0852789600129571,0.868357659759214
35,14,3063594,0,42350385,0.00022180225323952595,5984,5981,3,0,38.796619034001196,6.821379661560059,0.036708508421198376,0.49215043601613445
