round,cid,accuracy,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted
1,37,0.4876944262440106,0.39177939253719524,0.4876944262440106,0.5876234645686635,0.43280825799460954,0.4876944262440106,0.4876944262440106,0.33407300600322454,0.4876944262440106,0.43753104668172377
1,38,0.5947241900941175,0.576007434649551,0.5947241900941175,0.6656644795225206,0.46646530935611574,0.5947241900941175,0.5947241900941174,0.4259890791427793,0.5947241900941175,0.5866281496037931
1,39,0.47738604744779534,0.4851816449317124,0.47738604744779534,0.63665165113279,0.4132058537510983,0.47738604744779534,0.47738604744779534,0.30879564961485184,0.47738604744779534,0.43440884813439185
1,40,0.6121800968522237,0.5627663514879173,0.6121800968522237,0.6490575558287568,0.4848904864055922,0.6121800968522237,0.6121800968522237,0.46212777945235567,0.6121800968522237,0.6065095228343103
1,41,0.47473823666804416,0.4874124045399335,0.47473823666804416,0.6502943604550573,0.4185050449185884,0.47473823666804416,0.4747382366680441,0.3776465508307642,0.47473823666804416,0.46957539177203
1,42,0.2359920132645154,0.36032381180951556,0.2359920132645154,0.48062404293239275,0.41296923867572666,0.2359920132645154,0.2359920132645154,0.25757782039046534,0.2359920132645154,0.18187922148518093
1,43,0.5415345463851491,0.5448162941521606,0.5415345463851491,0.6655183981460602,0.5314442493304251,0.5415345463851491,0.5415345463851492,0.4706678138664357,0.5415345463851491,0.5334991718553966
1,44,0.5614277883345973,0.47203465845485143,0.5614277883345973,0.6224591457898718,0.4175048368476456,0.5614277883345973,0.5614277883345973,0.39537214002765275,0.5614277883345973,0.5602016095186563
1,45,0.48402750474545786,0.4298866068509135,0.48402750474545786,0.6139332080170403,0.4383155924667894,0.48402750474545786,0.48402750474545786,0.3640240831853282,0.48402750474545786,0.4881952120653692
1,46,0.5317778645286187,0.523366679919371,0.5317778645286187,0.6456346783182063,0.42938762021854937,0.5317778645286187,0.5317778645286187,0.3793566902709233,0.5317778645286187,0.518708419141472
1,47,0.38633690980763274,0.5238961116158605,0.38633690980763274,0.6251274252561091,0.45124315181643393,0.38633690980763274,0.3863369098076327,0.39769394903252997,0.38633690980763274,0.3962723529324741
1,48,0.2901060769088022,0.40865438263199105,0.2901060769088022,0.5779354179708456,0.4309791627804756,0.2901060769088022,0.2901060769088022,0.31958696860726066,0.2901060769088022,0.2707029348673542
1,49,0.31683201622697094,0.3910336876793617,0.31683201622697094,0.5651185312096569,0.3024584630696773,0.31683201622697094,0.3168320162269709,0.26218303407314403,0.31683201622697094,0.362327106001741
1,50,0.5328117503549511,0.4274402315056809,0.5328117503549511,0.5792890614203714,0.39358798161394626,0.5328117503549511,0.532811750354951,0.3551544824048165,0.5328117503549511,0.5304288852410772
1,51,0.5334325836468552,0.5310176571713124,0.5334325836468552,0.6679685256669834,0.5373519978560632,0.5334325836468552,0.5334325836468552,0.42936431083743404,0.5334325836468552,0.5065425142064679
1,52,0.2873246396848423,0.34873744503762605,0.2873246396848423,0.5353327321169832,0.29305157813579963,0.2873246396848423,0.28732463968484234,0.20299195598510747,0.2873246396848423,0.24138632779743513
1,53,0.4580880843589875,0.5152789799842677,0.4580880843589875,0.6108618757718732,0.446758888220554,0.4580880843589875,0.45808808435898757,0.37153584755756214,0.4580880843589875,0.3928984395422137
1,54,0.2640360966098748,0.3855144041603219,0.2640360966098748,0.5250626730739445,0.35454063863336827,0.2640360966098748,0.2640360966098748,0.255147498710307,0.2640360966098748,0.2424159053336869
1,55,0.31728790728071765,0.5128039997967009,0.31728790728071765,0.5932938823714475,0.3013351856893426,0.31728790728071765,0.31728790728071765,0.26891897864096176,0.31728790728071765,0.2951763810771201
1,56,0.4082903035429686,0.42930655663115264,0.4082903035429686,0.5086838890967442,0.4734276345906304,0.4082903035429686,0.4082903035429686,0.37506831889045833,0.4082903035429686,0.38671402987284714
